is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,lasso,0,10,[unknown],"('ram',)",-56.346676152368566,,,3561.8217717667703
True,lasso,0,10,[unknown],"('level',)",773.282828452999,,,3561.8217717667703
True,lasso,0,10,[unknown],"('cores', 'ram')",15.045092679820756,,,3561.8217717667703
True,lasso,0,10,[unknown],"('cores', 'level')",-3.9515830517689774,,,3561.8217717667703
True,lasso,0,10,[unknown],"('compression', 'cores')",-177.4279365273506,,,3561.8217717667703
True,lasso,0,10,[unknown],"('level', 'ram')",-25.22302015356821,,,3561.8217717667703
True,lasso,0,10,[unknown],"('encrypt', 'ram')",-9.060093707880812,,,3561.8217717667703
True,lasso,0,10,[unknown],"('ram', 'wind_size_unl')",410.474209410295,,,3561.8217717667703
True,lasso,0,10,[unknown],"('ram', 'threshold')",-43.32740796267962,,,3561.8217717667703
True,lasso,0,10,[unknown],"('compression', 'ram')",-47.5635772772757,,,3561.8217717667703
True,lasso,0,10,[unknown],"('level', 'wind_size_unl')",302.8443123785108,,,3561.8217717667703
True,lasso,0,10,[unknown],"('level', 'threshold')",150.28098647536848,,,3561.8217717667703
True,ridge,0,10,[unknown],"('cores',)",-4.760674517227591,,,3505.6712606115548
True,ridge,0,10,[unknown],"('ram',)",44.53664312201285,,,3505.6712606115548
True,ridge,0,10,[unknown],"('level',)",329.29658175907224,,,3505.6712606115548
True,ridge,0,10,[unknown],"('encrypt',)",-4.238950092848603,,,3505.6712606115548
True,ridge,0,10,[unknown],"('wind_size_unl',)",1.130559274980345,,,3505.6712606115548
True,ridge,0,10,[unknown],"('threshold',)",-8.75172680404432,,,3505.6712606115548
True,ridge,0,10,[unknown],"('compression',)",-10.851326197836276,,,3505.6712606115548
True,ridge,0,10,[unknown],"('cores', 'ram')",-20.032951343969955,,,3505.6712606115548
True,ridge,0,10,[unknown],"('cores', 'level')",20.157126984169167,,,3505.6712606115548
True,ridge,0,10,[unknown],"('cores', 'encrypt')",9.049187204305916,,,3505.6712606115548
True,ridge,0,10,[unknown],"('cores', 'wind_size_unl')",-0.1895999027767771,,,3505.6712606115548
True,ridge,0,10,[unknown],"('cores', 'threshold')",-34.19762899831405,,,3505.6712606115548
True,ridge,0,10,[unknown],"('compression', 'cores')",-96.41628165154576,,,3505.6712606115548
True,ridge,0,10,[unknown],"('level', 'ram')",52.03925306907763,,,3505.6712606115548
True,ridge,0,10,[unknown],"('encrypt', 'ram')",-76.30110167127481,,,3505.6712606115548
True,ridge,0,10,[unknown],"('ram', 'wind_size_unl')",64.88671007165905,,,3505.6712606115548
True,ridge,0,10,[unknown],"('ram', 'threshold')",-112.99443935078494,,,3505.6712606115548
True,ridge,0,10,[unknown],"('compression', 'ram')",-195.323871561053,,,3505.6712606115548
True,ridge,0,10,[unknown],"('encrypt', 'level')",22.7182016771223,,,3505.6712606115548
True,ridge,0,10,[unknown],"('level', 'wind_size_unl')",382.8625990425635,,,3505.6712606115548
True,ridge,0,10,[unknown],"('level', 'threshold')",314.9749022199371,,,3505.6712606115548
True,ridge,0,10,[unknown],"('compression', 'level')",-174.0022380705453,,,3505.6712606115548
True,ridge,0,10,[unknown],"('encrypt', 'threshold')",-15.248923102014404,,,3505.6712606115548
True,ridge,0,10,[unknown],"('compression', 'encrypt')",8.985717256656967,,,3505.6712606115548
True,ridge,0,10,[unknown],"('threshold', 'wind_size_unl')",-2.783540195125804,,,3505.6712606115548
True,ridge,0,10,[unknown],"('compression', 'threshold')",-4.678980522608644,,,3505.6712606115548
True,p4,0,10,[unknown],"('cores', 'ram')",-12.081551551818848,-12.277223587036133,-11.885879516601562,3446.9164959667496
True,p4,0,10,[unknown],"('level', 'ram')",50.661014556884766,50.09553527832031,51.22649383544922,3446.9164959667496
True,p4,0,10,[unknown],"('encrypt', 'ram')",-37.23688316345215,-38.03224563598633,-36.44152069091797,3446.9164959667496
True,p4,0,10,[unknown],"('ram', 'wind_size_unl')",36.63953399658203,34.148319244384766,39.1307487487793,3446.9164959667496
True,p4,0,10,[unknown],"('ram', 'threshold')",-72.15107727050781,-72.83454895019531,-71.46760559082031,3446.9164959667496
True,p4,0,10,[unknown],"('compression', 'ram')",-152.28306579589844,-154.05189514160156,-150.5142364501953,3446.9164959667496
True,p4,0,10,[unknown],"('level', 'wind_size_unl')",1076.2578735351562,1073.64208984375,1078.8736572265625,3446.9164959667496
True,lasso,0,10,sliding_get_sb,"('cores', 'ram')",-0.210223709368676,,,26.08233787916077
True,lasso,0,10,sliding_get_sb,"('cores', 'level')",-0.0849488141701031,,,26.08233787916077
True,lasso,0,10,sliding_get_sb,"('level', 'ram')",-0.2041850327919896,,,26.08233787916077
True,lasso,0,10,sliding_get_sb,"('encrypt', 'ram')",0.3974712389186708,,,26.08233787916077
True,lasso,0,10,sliding_get_sb,"('ram', 'threshold')",-0.2494384000379323,,,26.08233787916077
True,lasso,0,10,sliding_get_sb,"('compression', 'ram')",0.6810692397672656,,,26.08233787916077
True,lasso,0,10,sliding_get_sb,"('level', 'wind_size_unl')",-2.0393593776273105,,,26.08233787916077
True,lasso,0,10,sliding_get_sb,"('level', 'threshold')",-2.619591193137233,,,26.08233787916077
True,ridge,0,10,sliding_get_sb,"('cores',)",-0.1822008409253728,,,30.486382654876813
True,ridge,0,10,sliding_get_sb,"('ram',)",0.4608255511404964,,,30.486382654876813
True,ridge,0,10,sliding_get_sb,"('level',)",-1.4399003033905922,,,30.486382654876813
True,ridge,0,10,sliding_get_sb,"('encrypt',)",0.0272734089418705,,,30.486382654876813
