is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,ridge,0,15,system,"('cores', 'encrypt')",-230.8590865627457,,,513.8783925849758
True,ridge,0,15,system,"('cores', 'wind_size_unl')",-8.939191191814047,,,513.8783925849758
True,ridge,0,15,system,"('cores', 'threshold')",243.5188567354772,,,513.8783925849758
True,ridge,0,15,system,"('compression', 'cores')",-29.70994491977902,,,513.8783925849758
True,ridge,0,15,system,"('level', 'ram')",33.85040805721633,,,513.8783925849758
True,ridge,0,15,system,"('encrypt', 'ram')",-35.33947171764572,,,513.8783925849758
True,ridge,0,15,system,"('ram', 'wind_size_unl')",-109.548836130679,,,513.8783925849758
True,ridge,0,15,system,"('ram', 'threshold')",170.04775300374118,,,513.8783925849758
True,ridge,0,15,system,"('compression', 'ram')",44.14816472377518,,,513.8783925849758
True,ridge,0,15,system,"('encrypt', 'level')",-271.40564722377974,,,513.8783925849758
True,ridge,0,15,system,"('level', 'wind_size_unl')",-155.2139285808547,,,513.8783925849758
True,ridge,0,15,system,"('level', 'threshold')",-214.3632158298057,,,513.8783925849758
True,ridge,0,15,system,"('compression', 'level')",443.5851584389947,,,513.8783925849758
True,ridge,0,15,system,"('encrypt', 'wind_size_unl')",-61.22960429550156,,,513.8783925849758
True,ridge,0,15,system,"('encrypt', 'threshold')",-49.73093517040719,,,513.8783925849758
True,ridge,0,15,system,"('compression', 'encrypt')",-61.22960429550156,,,513.8783925849758
True,ridge,0,15,system,"('threshold', 'wind_size_unl')",36.9014702972465,,,513.8783925849758
True,ridge,0,15,system,"('compression', 'wind_size_unl')",-17.261342427222218,,,513.8783925849758
True,ridge,0,15,system,"('compression', 'threshold')",-61.22960429550156,,,513.8783925849758
True,p4,0,15,system,"('level',)",294.61964416503906,291.5431213378906,297.6961669921875,280.0406484379852
True,p4,0,15,system,"('cores', 'ram')",-64.23918342590332,-64.81861877441406,-63.65974807739258,280.0406484379852
True,p4,0,15,system,"('cores', 'level')",95.29206466674805,94.42652130126952,96.15760803222656,280.0406484379852
True,p4,0,15,system,"('cores', 'encrypt')",-498.3199615478516,-504.86474609375,-491.7751770019531,280.0406484379852
True,p4,0,15,system,"('cores', 'threshold')",342.3365020751953,337.3876647949219,347.28533935546875,280.0406484379852
True,p4,0,15,system,"('level', 'ram')",10.534955501556396,10.27961254119873,10.790298461914062,280.0406484379852
True,p4,0,15,system,"('ram', 'threshold')",145.26827239990234,141.6983184814453,148.83822631835938,280.0406484379852
True,p4,0,15,system,"('encrypt', 'level')",-268.3884582519531,-270.5211486816406,-266.2557678222656,280.0406484379852
True,p4,0,15,system,"('level', 'wind_size_unl')",-251.2696533203125,-253.2089233398437,-249.33038330078125,280.0406484379852
True,p4,0,15,system,"('level', 'threshold')",-148.6501693725586,-151.7779998779297,-145.5223388671875,280.0406484379852
True,p4,0,15,system,"('compression', 'level')",442.9849090576172,441.4449157714844,444.52490234375,280.0406484379852
True,lasso,0,20,system,"('cores',)",114.70386452768469,,,423.4980477971866
True,lasso,0,20,system,"('level',)",34.08471034194163,,,423.4980477971866
True,lasso,0,20,system,"('cores', 'ram')",-2.2661829085765905,,,423.4980477971866
True,lasso,0,20,system,"('cores', 'level')",-1.1657564353577152,,,423.4980477971866
True,lasso,0,20,system,"('cores', 'encrypt')",-446.7482825536872,,,423.4980477971866
True,lasso,0,20,system,"('cores', 'wind_size_unl')",-166.2679309323013,,,423.4980477971866
True,lasso,0,20,system,"('cores', 'threshold')",339.2800721460345,,,423.4980477971866
True,lasso,0,20,system,"('level', 'ram')",-4.45476179150626,,,423.4980477971866
True,lasso,0,20,system,"('ram', 'wind_size_unl')",20.716305844413824,,,423.4980477971866
True,lasso,0,20,system,"('ram', 'threshold')",21.32585073364072,,,423.4980477971866
True,lasso,0,20,system,"('encrypt', 'level')",18.039752607104333,,,423.4980477971866
True,lasso,0,20,system,"('level', 'wind_size_unl')",24.83044240944017,,,423.4980477971866
True,lasso,0,20,system,"('level', 'threshold')",-46.7318076429271,,,423.4980477971866
True,lasso,0,20,system,"('compression', 'level')",737.3885127091825,,,423.4980477971866
True,lasso,0,20,system,"('encrypt', 'wind_size_unl')",-1830.1856717710705,,,423.4980477971866
True,lasso,0,20,system,"('threshold', 'wind_size_unl')",-417.0913834791481,,,423.4980477971866
True,lasso,0,20,system,"('compression', 'threshold')",-11.19339802827882,,,423.4980477971866
True,ridge,0,20,system,"('cores',)",141.986731914172,,,417.5922147862022
True,ridge,0,20,system,"('ram',)",131.50018453955704,,,417.5922147862022
True,ridge,0,20,system,"('level',)",199.20475052449228,,,417.5922147862022
True,ridge,0,20,system,"('encrypt',)",-68.00425885691939,,,417.5922147862022
True,ridge,0,20,system,"('wind_size_unl',)",-63.23475404939019,,,417.5922147862022
True,ridge,0,20,system,"('threshold',)",23.70831602265937,,,417.5922147862022
True,ridge,0,20,system,"('compression',)",-9.49834596706961,,,417.5922147862022
True,ridge,0,20,system,"('cores', 'ram')",-46.538630986521866,,,417.5922147862022
True,ridge,0,20,system,"('cores', 'level')",60.05357289242557,,,417.5922147862022
True,ridge,0,20,system,"('cores', 'encrypt')",-366.4066304171397,,,417.5922147862022
True,ridge,0,20,system,"('cores', 'wind_size_unl')",-91.83425468877977,,,417.5922147862022
True,ridge,0,20,system,"('cores', 'threshold')",118.65094101219096,,,417.5922147862022
True,ridge,0,20,system,"('compression', 'cores')",37.278181526574144,,,417.5922147862022
True,ridge,0,20,system,"('level', 'ram')",-15.607624553543246,,,417.5922147862022
True,ridge,0,20,system,"('encrypt', 'ram')",-49.19926351413432,,,417.5922147862022
True,ridge,0,20,system,"('ram', 'wind_size_unl')",51.79554292420505,,,417.5922147862022
True,ridge,0,20,system,"('ram', 'threshold')",134.2258862450229,,,417.5922147862022
True,ridge,0,20,system,"('compression', 'ram')",-18.99669193413922,,,417.5922147862022
True,ridge,0,20,system,"('encrypt', 'level')",-144.10996114294488,,,417.5922147862022
True,ridge,0,20,system,"('level', 'wind_size_unl')",-204.16988312827857,,,417.5922147862022
True,ridge,0,20,system,"('level', 'threshold')",-58.14301321554126,,,417.5922147862022
True,ridge,0,20,system,"('compression', 'level')",573.226555285532,,,417.5922147862022
True,ridge,0,20,system,"('encrypt', 'wind_size_unl')",-164.6779172472897,,,417.5922147862022
True,ridge,0,20,system,"('encrypt', 'threshold')",-106.2310695604194,,,417.5922147862022
True,ridge,0,20,system,"('compression', 'encrypt')",-164.6779172472897,,,417.5922147862022
True,ridge,0,20,system,"('threshold', 'wind_size_unl')",-34.738531664210974,,,417.5922147862022
True,ridge,0,20,system,"('compression', 'wind_size_unl')",15.592175831214586,,,417.5922147862022
True,ridge,0,20,system,"('compression', 'threshold')",-164.6779172472897,,,417.5922147862022
True,p4,0,20,system,"('level',)",196.69989776611328,189.2859344482422,204.1138610839844,304.4102890969
True,p4,0,20,system,"('cores', 'ram')",-13.307075023651125,-14.70021915435791,-11.913930892944336,304.4102890969
True,p4,0,20,system,"('cores', 'level')",94.44528579711914,92.72030639648438,96.1702651977539,304.4102890969
True,p4,0,20,system,"('cores', 'encrypt')",-691.2675170898438,-707.0580444335938,-675.4769897460938,304.4102890969
True,p4,0,20,system,"('cores', 'wind_size_unl')",-169.20297241210938,-181.5096893310547,-156.89625549316406,304.4102890969
True,p4,0,20,system,"('cores', 'threshold')",245.2043914794922,233.7044677734375,256.7043151855469,304.4102890969
True,p4,0,20,system,"('level', 'ram')",-19.31295108795166,-20.173322677612305,-18.452579498291016,304.4102890969
True,p4,0,20,system,"('ram', 'wind_size_unl')",154.91478729248047,150.39414978027344,159.4354248046875,304.4102890969
True,p4,0,20,system,"('ram', 'threshold')",140.76428985595703,138.37570190429688,143.1528778076172,304.4102890969
True,p4,0,20,system,"('encrypt', 'level')",-120.1128158569336,-126.59048461914062,-113.63514709472656,304.4102890969
True,p4,0,20,system,"('level', 'wind_size_unl')",-261.0322952270508,-267.3083801269531,-254.75621032714844,304.4102890969
True,p4,0,20,system,"('level', 'threshold')",-44.24094581604004,-48.45849609375,-40.02339553833008,304.4102890969
True,p4,0,20,system,"('compression', 'level')",577.0504760742188,572.9564208984375,581.14453125,304.4102890969
True,lasso,0,25,system,"('cores',)",46.70263628720063,,,301.3082977312865
True,lasso,0,25,system,"('ram',)",-58.8038692557278,,,301.3082977312865
True,lasso,0,25,system,"('level',)",78.3252606300245,,,301.3082977312865
True,lasso,0,25,system,"('wind_size_unl',)",-323.8252200266129,,,301.3082977312865
True,lasso,0,25,system,"('cores', 'level')",-29.777605993527374,,,301.3082977312865
True,lasso,0,25,system,"('cores', 'encrypt')",-69.8940909463632,,,301.3082977312865
True,lasso,0,25,system,"('cores', 'threshold')",191.09303863274067,,,301.3082977312865
True,lasso,0,25,system,"('compression', 'cores')",475.4089029524017,,,301.3082977312865
True,lasso,0,25,system,"('level', 'ram')",6.379477380609013,,,301.3082977312865
True,lasso,0,25,system,"('encrypt', 'ram')",27.38675501948153,,,301.3082977312865
True,lasso,0,25,system,"('ram', 'wind_size_unl')",-2.235801575522999,,,301.3082977312865
True,lasso,0,25,system,"('ram', 'threshold')",-11.64541527216743,,,301.3082977312865
True,lasso,0,25,system,"('encrypt', 'level')",-92.3705296897772,,,301.3082977312865
True,lasso,0,25,system,"('level', 'threshold')",-57.87986445427424,,,301.3082977312865
True,lasso,0,25,system,"('compression', 'level')",621.1344351617353,,,301.3082977312865
True,lasso,0,25,system,"('compression', 'encrypt')",-3154.2176399608966,,,301.3082977312865
True,lasso,0,25,system,"('threshold', 'wind_size_unl')",-229.45305583273543,,,301.3082977312865
True,lasso,0,25,system,"('compression', 'wind_size_unl')",-513.1123537865805,,,301.3082977312865
True,ridge,0,25,system,"('cores',)",45.16470808758194,,,363.3341933907405
True,ridge,0,25,system,"('ram',)",237.02595510969147,,,363.3341933907405
True,ridge,0,25,system,"('level',)",166.82257795267572,,,363.3341933907405
True,ridge,0,25,system,"('encrypt',)",-72.47394220513605,,,363.3341933907405
True,ridge,0,25,system,"('wind_size_unl',)",-68.92422313693021,,,363.3341933907405
True,ridge,0,25,system,"('threshold',)",26.58413050118924,,,363.3341933907405
True,ridge,0,25,system,"('compression',)",-180.4933925545015,,,363.3341933907405
True,ridge,0,25,system,"('cores', 'ram')",-68.34728893488705,,,363.3341933907405
True,ridge,0,25,system,"('cores', 'level')",79.0411946725651,,,363.3341933907405
True,ridge,0,25,system,"('cores', 'encrypt')",-185.80814734115825,,,363.3341933907405
True,ridge,0,25,system,"('cores', 'wind_size_unl')",48.76814965616472,,,363.3341933907405
True,ridge,0,25,system,"('cores', 'threshold')",70.61609444873227,,,363.3341933907405
True,ridge,0,25,system,"('compression', 'cores')",-40.906314060824144,,,363.3341933907405
True,ridge,0,25,system,"('level', 'ram')",-17.25900012350303,,,363.3341933907405
True,ridge,0,25,system,"('encrypt', 'ram')",44.53665320048424,,,363.3341933907405
True,ridge,0,25,system,"('ram', 'wind_size_unl')",-8.470387008351395,,,363.3341933907405
True,ridge,0,25,system,"('ram', 'threshold')",-3.2086249262706588,,,363.3341933907405
True,ridge,0,25,system,"('compression', 'ram')",-360.986785109003,,,363.3341933907405
True,ridge,0,25,system,"('encrypt', 'level')",-178.48022364393535,,,363.3341933907405
True,ridge,0,25,system,"('level', 'wind_size_unl')",-205.16581333519648,,,363.3341933907405
True,ridge,0,25,system,"('level', 'threshold')",-13.781463535402947,,,363.3341933907405
True,ridge,0,25,system,"('compression', 'level')",688.7288340611196,,,363.3341933907405
True,ridge,0,25,system,"('encrypt', 'wind_size_unl')",-70.86247288828612,,,363.3341933907405
True,ridge,0,25,system,"('encrypt', 'threshold')",-234.3319441103867,,,363.3341933907405
True,ridge,0,25,system,"('compression', 'encrypt')",-425.6808768059096,,,363.3341933907405
True,ridge,0,25,system,"('threshold', 'wind_size_unl')",90.86265371603614,,,363.3341933907405
True,ridge,0,25,system,"('compression', 'wind_size_unl')",-256.14387511869245,,,363.3341933907405
True,ridge,0,25,system,"('compression', 'threshold')",-326.4899287986559,,,363.3341933907405
True,p4,0,25,system,"('ram',)",4.382027506828308,-1.9497787952423096,10.713833808898926,295.7059953065508
True,p4,0,25,system,"('level',)",43.387319564819336,38.48276138305664,48.29187774658203,295.7059953065508
True,p4,0,25,system,"('cores', 'ram')",-10.62528944015503,-12.336338996887209,-8.914239883422852,295.7059953065508
True,p4,0,25,system,"('cores', 'level')",18.24602222442627,16.63178062438965,19.86026382446289,295.7059953065508
True,p4,0,25,system,"('cores', 'encrypt')",-121.42342376708984,-128.2394561767578,-114.60739135742188,295.7059953065508
True,p4,0,25,system,"('cores', 'threshold')",113.24721908569336,106.44031524658205,120.05412292480467,295.7059953065508
True,p4,0,25,system,"('encrypt', 'ram')",32.18590450286865,28.521318435668945,35.85049057006836,295.7059953065508
True,p4,0,25,system,"('ram', 'wind_size_unl')",13.553892612457275,10.18822956085205,16.9195556640625,295.7059953065508
True,p4,0,25,system,"('ram', 'threshold')",-16.844242095947266,-19.7163143157959,-13.972169876098633,295.7059953065508
True,p4,0,25,system,"('encrypt', 'level')",-56.37459564208984,-61.63116836547852,-51.11802291870117,295.7059953065508
True,p4,0,25,system,"('level', 'wind_size_unl')",-65.82411575317383,-69.94775390625,-61.700477600097656,295.7059953065508
True,p4,0,25,system,"('level', 'threshold')",-11.307521104812622,-14.64875602722168,-7.9662861824035645,295.7059953065508
True,p4,0,25,system,"('compression', 'level')",728.4126281738281,723.9765014648438,732.8487548828125,295.7059953065508
True,p4,0,25,system,"('compression', 'encrypt')",-2715.829833984375,-2745.31298828125,-2686.3466796875,295.7059953065508
True,lasso,0,30,system,"('cores',)",337.3040884367643,,,348.9697100050326
True,lasso,0,30,system,"('ram',)",54.25540376291771,,,348.9697100050326
True,lasso,0,30,system,"('encrypt',)",-17.20770230385171,,,348.9697100050326
True,lasso,0,30,system,"('wind_size_unl',)",359.4958852933708,,,348.9697100050326
True,lasso,0,30,system,"('cores', 'ram')",-20.234524165829782,,,348.9697100050326
True,lasso,0,30,system,"('cores', 'level')",-42.70920540944107,,,348.9697100050326
True,lasso,0,30,system,"('cores', 'encrypt')",-76.40485280447749,,,348.9697100050326
True,lasso,0,30,system,"('cores', 'wind_size_unl')",-160.65037621472666,,,348.9697100050326
True,lasso,0,30,system,"('cores', 'threshold')",104.3374987956461,,,348.9697100050326
True,lasso,0,30,system,"('level', 'ram')",6.2298819082390215,,,348.9697100050326
True,lasso,0,30,system,"('encrypt', 'ram')",-59.606504326465895,,,348.9697100050326
True,lasso,0,30,system,"('ram', 'wind_size_unl')",-60.885828887835615,,,348.9697100050326
True,lasso,0,30,system,"('ram', 'threshold')",37.50152630199182,,,348.9697100050326
True,lasso,0,30,system,"('compression', 'ram')",-22.55020115346441,,,348.9697100050326
True,lasso,0,30,system,"('encrypt', 'level')",80.62044966936573,,,348.9697100050326
True,lasso,0,30,system,"('level', 'wind_size_unl')",89.65927197977616,,,348.9697100050326
True,lasso,0,30,system,"('level', 'threshold')",-50.023984049449616,,,348.9697100050326
True,lasso,0,30,system,"('compression', 'level')",828.8427873719878,,,348.9697100050326
True,lasso,0,30,system,"('encrypt', 'threshold')",-84.47140054316375,,,348.9697100050326
True,lasso,0,30,system,"('compression', 'encrypt')",-3969.550510752047,,,348.9697100050326
True,lasso,0,30,system,"('threshold', 'wind_size_unl')",-181.45622221654187,,,348.9697100050326
True,lasso,0,30,system,"('compression', 'threshold')",796.6520601358525,,,348.9697100050326
True,ridge,0,30,system,"('cores',)",36.04082364675179,,,326.63762285429425
True,ridge,0,30,system,"('ram',)",137.65335901718538,,,326.63762285429425
True,ridge,0,30,system,"('level',)",-36.87882128230327,,,326.63762285429425
True,ridge,0,30,system,"('encrypt',)",-34.335179413123406,,,326.63762285429425
True,ridge,0,30,system,"('wind_size_unl',)",-51.78161510620374,,,326.63762285429425
True,ridge,0,30,system,"('threshold',)",-74.95298660302764,,,326.63762285429425
True,ridge,0,30,system,"('compression',)",-226.16602274564087,,,326.63762285429425
True,ridge,0,30,system,"('cores', 'ram')",-46.76669305096836,,,326.63762285429425
True,ridge,0,30,system,"('cores', 'level')",78.74051343298453,,,326.63762285429425
True,ridge,0,30,system,"('cores', 'encrypt')",-345.4568111391469,,,326.63762285429425
True,ridge,0,30,system,"('cores', 'wind_size_unl')",31.975946105204727,,,326.63762285429425
True,ridge,0,30,system,"('cores', 'threshold')",161.90784621018182,,,326.63762285429425
True,ridge,0,30,system,"('compression', 'cores')",-725.3933231376586,,,326.63762285429425
True,ridge,0,30,system,"('level', 'ram')",-5.218647896911578,,,326.63762285429425
True,ridge,0,30,system,"('encrypt', 'ram')",3.323059417807161,,,326.63762285429425
True,ridge,0,30,system,"('ram', 'wind_size_unl')",-44.74772018185858,,,326.63762285429425
True,ridge,0,30,system,"('ram', 'threshold')",14.086092971301388,,,326.63762285429425
True,ridge,0,30,system,"('compression', 'ram')",-19.09270886252017,,,326.63762285429425
True,ridge,0,30,system,"('encrypt', 'level')",13.026000554394486,,,326.63762285429425
True,ridge,0,30,system,"('level', 'wind_size_unl')",-8.264988550970452,,,326.63762285429425
True,ridge,0,30,system,"('level', 'threshold')",30.1379419213404,,,326.63762285429425
True,ridge,0,30,system,"('compression', 'level')",892.3294690222322,,,326.63762285429425
True,ridge,0,30,system,"('encrypt', 'wind_size_unl')",-5.8952734925086725,,,326.63762285429425
True,ridge,0,30,system,"('encrypt', 'threshold')",-302.34287325870366,,,326.63762285429425
True,ridge,0,30,system,"('compression', 'encrypt')",-906.6665878336594,,,326.63762285429425
True,ridge,0,30,system,"('threshold', 'wind_size_unl')",-105.87451519230444,,,326.63762285429425
True,ridge,0,30,system,"('compression', 'wind_size_unl')",238.66395077735737,,,326.63762285429425
True,ridge,0,30,system,"('compression', 'threshold')",-7.596283310512534,,,326.63762285429425
True,p4,0,30,system,"('ram',)",37.73126125335693,31.031354904174805,44.43116760253906,288.25659571714647
True,p4,0,30,system,"('cores', 'ram')",-8.508413076400757,-9.924822807312012,-7.092003345489502,288.25659571714647
True,p4,0,30,system,"('cores', 'level')",15.218433380126951,13.32594108581543,17.110925674438477,288.25659571714647
True,p4,0,30,system,"('cores', 'encrypt')",-163.6602020263672,-171.63796997070312,-155.68243408203125,288.25659571714647
True,p4,0,30,system,"('cores', 'threshold')",186.1528091430664,180.2363128662109,192.06930541992188,288.25659571714647
True,p4,0,30,system,"('compression', 'cores')",-134.8381385803223,-152.45205688476562,-117.2242202758789,288.25659571714647
True,p4,0,30,system,"('level', 'ram')",-3.5422005653381348,-4.08208703994751,-3.00231409072876,288.25659571714647
True,p4,0,30,system,"('encrypt', 'ram')",29.434303283691406,26.084793090820312,32.7838134765625,288.25659571714647
True,p4,0,30,system,"('ram', 'wind_size_unl')",8.640971183776855,5.455650329589844,11.826292037963867,288.25659571714647
True,p4,0,30,system,"('ram', 'threshold')",-38.69608879089356,-42.57469940185547,-34.81747817993164,288.25659571714647
True,p4,0,30,system,"('compression', 'ram')",-5.026711523532867,-10.41982364654541,0.3664005994796753,288.25659571714647
True,p4,0,30,system,"('compression', 'level')",820.5408630371094,816.2393188476562,824.8424072265625,288.25659571714647
True,p4,0,30,system,"('compression', 'encrypt')",-3009.425537109375,-3060.6728515625,-2958.17822265625,288.25659571714647
True,lasso,0,35,system,"('cores',)",339.6287673869413,,,454.6899534172061
True,lasso,0,35,system,"('ram',)",43.7607166369133,,,454.6899534172061
True,lasso,0,35,system,"('level',)",-325.05154822970167,,,454.6899534172061
True,lasso,0,35,system,"('compression',)",-2858.274905757732,,,454.6899534172061
True,lasso,0,35,system,"('cores', 'ram')",-6.657995106300235,,,454.6899534172061
True,lasso,0,35,system,"('cores', 'level')",1.6707140006323864,,,454.6899534172061
True,lasso,0,35,system,"('cores', 'encrypt')",-420.26966241390153,,,454.6899534172061
True,lasso,0,35,system,"('cores', 'wind_size_unl')",-310.2721793157207,,,454.6899534172061
True,lasso,0,35,system,"('cores', 'threshold')",150.09630889236433,,,454.6899534172061
True,lasso,0,35,system,"('compression', 'cores')",-694.2031545597537,,,454.6899534172061
True,lasso,0,35,system,"('level', 'ram')",0.6278634921814997,,,454.6899534172061
True,lasso,0,35,system,"('encrypt', 'ram')",-29.06650957205128,,,454.6899534172061
True,lasso,0,35,system,"('ram', 'wind_size_unl')",-36.21105518983868,,,454.6899534172061
True,lasso,0,35,system,"('ram', 'threshold')",5.52163531832166,,,454.6899534172061
True,lasso,0,35,system,"('compression', 'ram')",123.5639558211051,,,454.6899534172061
True,lasso,0,35,system,"('encrypt', 'level')",321.93651998792217,,,454.6899534172061
True,lasso,0,35,system,"('level', 'wind_size_unl')",306.9755333581676,,,454.6899534172061
True,lasso,0,35,system,"('level', 'threshold')",26.654196494287564,,,454.6899534172061
True,lasso,0,35,system,"('compression', 'level')",1409.139480758951,,,454.6899534172061
True,lasso,0,35,system,"('encrypt', 'threshold')",-523.752331922439,,,454.6899534172061
True,lasso,0,35,system,"('compression', 'encrypt')",-1472.5373900208238,,,454.6899534172061
True,lasso,0,35,system,"('threshold', 'wind_size_unl')",-415.46605286343095,,,454.6899534172061
True,lasso,0,35,system,"('compression', 'wind_size_unl')",-191.7898653666525,,,454.6899534172061
True,lasso,0,35,system,"('compression', 'threshold')",966.4099694309416,,,454.6899534172061
True,ridge,0,35,system,"('cores',)",-65.52782983595044,,,373.4705862028716
True,ridge,0,35,system,"('ram',)",55.67868583300993,,,373.4705862028716
True,ridge,0,35,system,"('level',)",-159.64895877653936,,,373.4705862028716
True,ridge,0,35,system,"('encrypt',)",-55.31463962976896,,,373.4705862028716
True,ridge,0,35,system,"('wind_size_unl',)",65.9956638483776,,,373.4705862028716
True,ridge,0,35,system,"('threshold',)",-42.44289182832059,,,373.4705862028716
True,ridge,0,35,system,"('compression',)",-431.0360259218541,,,373.4705862028716
True,ridge,0,35,system,"('cores', 'ram')",-14.634612332563098,,,373.4705862028716
True,ridge,0,35,system,"('cores', 'level')",101.23298203139429,,,373.4705862028716
True,ridge,0,35,system,"('cores', 'encrypt')",-432.29460732204393,,,373.4705862028716
True,ridge,0,35,system,"('cores', 'wind_size_unl')",-33.440656130364424,,,373.4705862028716
True,ridge,0,35,system,"('cores', 'threshold')",126.12736229467107,,,373.4705862028716
