is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('compression', 'ram')",0.0413338748308328,-0.01308768758407,0.0957554372457357,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('encrypt', 'level')",-0.6821455680407011,-0.8803439873915453,-0.4839471486898569,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('level', 'wind_size_unl')",-0.2567020861002115,-0.323499899644118,-0.1899042725563049,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('level', 'threshold')",-0.1288240483173957,-0.1851771978231576,-0.0724708988116337,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('compression', 'level')",-0.3384130356403497,-0.4902548789978027,-0.1865711922828968,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('cores', 'level')",-0.0592402188967053,-0.1109628873662306,-0.00751755042718,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('cores',)",-0.8035386525667632,-0.8698304983285757,-0.7372468068049505,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('encrypt',)",-0.0350821138574526,-0.0789191447771512,0.0087549170622458,
True,p4,0,30,weighted_p4_influences_by_functions_system_results,"('wind_size_unl',)",0.0423709698594533,-0.0064936887759428,0.0912356284948495,
True,p4,0,30,average_p4_influences_system_results,"('level', 'ram')",4.975602205842733,4.921516221876328,5.029688189809138,
True,p4,0,30,average_p4_influences_system_results,"('ram',)",-0.1021978382307749,-0.1758007418650847,-0.0285949345964651,
True,p4,0,30,average_p4_influences_system_results,"('level',)",4.337912321090698,4.147979516249437,4.527845125931959,
True,p4,0,30,average_p4_influences_system_results,"('cores', 'ram')",-0.0733995997848419,-0.09926510315675,-0.0475340964129337,
True,p4,0,30,average_p4_influences_system_results,"('encrypt', 'ram')",0.003891035914421,-0.0252673717645498,0.033049443593392,
True,p4,0,30,average_p4_influences_system_results,"('ram', 'wind_size_unl')",-0.1659636102043665,-0.2364698086793606,-0.0954574117293724,
True,p4,0,30,average_p4_influences_system_results,"('ram', 'threshold')",0.2674469156907155,0.1963326953924619,0.3385611359889691,
True,p4,0,30,average_p4_influences_system_results,"('compression', 'ram')",0.0413338748308328,-0.01308768758407,0.0957554372457357,
True,p4,0,30,average_p4_influences_system_results,"('encrypt', 'level')",-0.6821455680407011,-0.8803439873915453,-0.4839471486898569,
True,p4,0,30,average_p4_influences_system_results,"('level', 'wind_size_unl')",-0.2567020861002115,-0.323499899644118,-0.1899042725563049,
True,p4,0,30,average_p4_influences_system_results,"('level', 'threshold')",-0.1288240483173957,-0.1851771978231576,-0.0724708988116337,
True,p4,0,30,average_p4_influences_system_results,"('compression', 'level')",-0.3384130356403497,-0.4902548789978027,-0.1865711922828968,
True,p4,0,30,average_p4_influences_system_results,"('cores', 'level')",-0.0592402188967053,-0.1109628873662306,-0.00751755042718,
True,p4,0,30,average_p4_influences_system_results,"('cores',)",-0.8035386525667632,-0.8698304983285757,-0.7372468068049505,
True,p4,0,30,average_p4_influences_system_results,"('encrypt',)",-0.0350821138574526,-0.0789191447771512,0.0087549170622458,
True,p4,0,30,average_p4_influences_system_results,"('wind_size_unl',)",0.0423709698594533,-0.0064936887759428,0.0912356284948495,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('level', 'ram')",4.975602205842733,4.921516221876328,5.029688189809138,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('ram',)",-0.1021978382307749,-0.1758007418650847,-0.0285949345964651,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('level',)",4.337912321090698,4.147979516249437,4.527845125931959,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('cores', 'ram')",-0.0733995997848419,-0.09926510315675,-0.0475340964129337,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('encrypt', 'ram')",0.003891035914421,-0.0252673717645498,0.033049443593392,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('ram', 'wind_size_unl')",-0.1659636102043665,-0.2364698086793606,-0.0954574117293724,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('ram', 'threshold')",0.2674469156907155,0.1963326953924619,0.3385611359889691,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('compression', 'ram')",0.0413338748308328,-0.01308768758407,0.0957554372457357,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('encrypt', 'level')",-0.6821455680407011,-0.8803439873915453,-0.4839471486898569,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('level', 'wind_size_unl')",-0.2567020861002115,-0.323499899644118,-0.1899042725563049,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('level', 'threshold')",-0.1288240483173957,-0.1851771978231576,-0.0724708988116337,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('compression', 'level')",-0.3384130356403497,-0.4902548789978027,-0.1865711922828968,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('cores', 'level')",-0.0592402188967053,-0.1109628873662306,-0.00751755042718,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('cores',)",-0.8035386525667632,-0.8698304983285757,-0.7372468068049505,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('encrypt',)",-0.0350821138574526,-0.0789191447771512,0.0087549170622458,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('wind_size_unl',)",0.0423709698594533,-0.0064936887759428,0.0912356284948495,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('ram',)",-0.0653898681585605,-0.1161426122371967,-0.0146371240799243,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('level',)",0.6982721182016226,0.5695155217097356,0.8270287146935096,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('cores', 'ram')",-0.6147277605934784,-0.687268017576291,-0.5421875036106659,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('cores', 'level')",0.067042331282909,-0.0424121916294098,0.1764968541952279,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('level', 'ram')",0.0727203932519142,0.0560023876336904,0.089438398870138,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('ram', 'wind_size_unl')",-0.1171565863948602,-0.2044301021557588,-0.0298830706339615,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('ram', 'threshold')",-0.3369548194683515,-0.4279600977897644,-0.2459495411469386,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('compression', 'ram')",0.1030586354721051,0.0333787784553491,0.172738492488861,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('encrypt', 'level')",-0.5219023250616515,-0.6725286612143884,-0.3712759889089144,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('level', 'wind_size_unl')",0.2863801580208998,0.1654182855899517,0.4073420304518479,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('level', 'threshold')",-0.1109223319933964,-0.1619254442361685,-0.0599192197506244,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('compression', 'level')",-0.4871260271622584,-0.6395401679552518,-0.334711886369265,
