is_active,repetition,iteration,feature,vif
False,6,25,"('window',)",8.725682490343816
False,6,25,"('compression',)",8.725682490343816
False,6,25,"('compression', 'window')",
False,6,30,"('window',)",9.136849767333038
False,6,30,"('compression',)",9.136849767333038
False,6,30,"('compression', 'window')",
False,6,35,"('window',)",8.651155189866191
False,6,35,"('compression',)",8.651155189866191
False,6,35,"('compression', 'window')",
False,6,40,"('compression', 'window')",
False,6,45,"('compression', 'window')",
False,6,50,"('compression', 'window')",
False,6,55,"('window',)",7.23504626543494
False,6,55,"('compression',)",7.23504626543494
False,6,55,"('compression', 'window')",
False,6,60,"('window',)",7.547843267880776
False,6,60,"('compression',)",7.547843267880776
False,6,60,"('compression', 'window')",
False,7,15,"('window',)",8.865473631875233
False,7,15,"('compression', 'window')",
False,7,15,"('compression',)",8.865473631875233
False,7,20,"('window',)",10.573441882496535
False,7,20,"('compression', 'window')",
False,7,20,"('compression',)",10.573441882496535
False,7,25,"('compression', 'window')",
False,7,30,"('compression', 'window')",
False,7,35,"('compression', 'window')",
False,7,35,"('window',)",7.588428032710028
False,7,35,"('compression',)",7.588428032710028
False,7,40,"('compression', 'window')",
False,7,45,"('compression', 'window')",
False,7,45,"('window',)",7.708487241998946
False,7,45,"('compression',)",7.708487241998952
False,7,50,"('compression', 'window')",
False,7,50,"('compression',)",7.137470378257023
False,7,50,"('window',)",7.137470378257023
False,7,55,"('compression', 'window')",
False,7,55,"('window',)",7.447302390112867
False,7,55,"('compression',)",7.447302390112867
False,7,60,"('compression',)",7.342198189225715
False,7,60,"('compression', 'window')",
False,7,60,"('window',)",7.342198189225715
False,8,15,"('compression', 'window')",
False,8,20,"('compression', 'window')",
False,8,20,"('window',)",12.111249078703247
False,8,25,"('compression', 'window')",
False,8,30,"('window',)",10.241391304347824
False,8,30,"('compression', 'window')",
False,8,30,"('compression',)",10.241391304347824
False,8,35,"('compression', 'window')",
False,8,35,"('window',)",8.938549103392539
False,8,35,"('compression',)",8.938549103392539
False,8,40,"('window',)",9.17243098719379
False,8,40,"('compression',)",9.17243098719379
False,8,40,"('compression', 'window')",
False,8,45,"('compression', 'window')",
False,8,45,"('window',)",7.983794131423408
False,8,45,"('compression',)",7.983794131423408
False,8,50,"('compression', 'window')",
False,8,50,"('compression',)",7.949781907885644
False,8,55,"('compression', 'window')",
False,8,60,"('window',)",8.39863743991448
False,8,60,"('compression',)",8.39863743991448
False,8,60,"('compression', 'window')",
False,9,15,"('compression', 'window')",
False,9,15,"('window',)",12.276114131549319
False,9,20,"('compression', 'window')",
False,9,20,"('window',)",14.905825274362003
False,9,20,"('compression',)",14.905825274362003
False,9,25,"('compression', 'window')",
False,9,30,"('compression', 'window')",
False,9,30,"('window',)",11.722887303388541
False,9,30,"('compression',)",11.722887303388541
False,9,35,"('compression', 'window')",
False,9,35,"('window',)",10.283645976031554
False,9,35,"('compression',)",10.283645976031554
False,9,40,"('compression', 'window')",
False,9,40,"('window',)",10.220380699430546
False,9,40,"('compression',)",10.220380699430546
False,9,45,"('compression', 'window')",
False,9,45,"('window',)",9.621340418542179
False,9,45,"('compression',)",9.621340418542179
False,9,50,"('compression', 'window')",
False,9,50,"('window',)",9.51732206350747
False,9,50,"('compression',)",9.51732206350747
False,9,55,"('window',)",9.627316287868782
False,9,55,"('compression', 'window')",
False,9,55,"('compression',)",9.627316287868782
False,9,60,"('window',)",10.170685827099867
False,9,60,"('compression', 'window')",
False,9,60,"('compression',)",10.170685827099867
