is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,0,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",19.441953121762104,19.336312937006976,19.54759330651723,
True,p4,1,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",7.204889297485352,7.141471862792969,7.268306732177734,
True,p4,1,15,average_p4_influences_system_results,"('compression', 'window')",7.204889297485352,7.141471862792969,7.268306732177734,
True,p4,1,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",7.204889297485352,7.141471862792969,7.268306732177734,
True,p4,1,20,weighted_p4_influences_by_functions_system_results,"('window',)",18.792256911595665,18.431443532307945,19.15307029088338,
True,p4,1,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",8.87392298380534,8.830461502075195,8.917384465535482,
True,p4,1,20,average_p4_influences_system_results,"('window',)",18.792256911595665,18.431443532307945,19.15307029088338,
True,p4,1,20,average_p4_influences_system_results,"('compression', 'window')",8.87392298380534,8.830461502075195,8.917384465535482,
True,p4,1,20,weighted_p4_influences_by_vif_system_results,"('window',)",18.792256911595665,18.431443532307945,19.15307029088338,
True,p4,1,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",8.87392298380534,8.830461502075195,8.917384465535482,
True,p4,1,25,weighted_p4_influences_by_functions_system_results,"('window',)",-1591.946789443493,-1610.0684255361557,-1573.82515335083,
True,p4,1,25,weighted_p4_influences_by_functions_system_results,"('compression',)",323.27388191223145,301.63916428883874,344.9085995356242,
True,p4,1,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",161.0237939208746,159.17249254882336,162.87509529292586,
True,p4,1,25,average_p4_influences_system_results,"('window',)",-1591.946789443493,-1610.0684255361557,-1573.82515335083,
True,p4,1,25,average_p4_influences_system_results,"('compression',)",323.27388191223145,301.63916428883874,344.9085995356242,
True,p4,1,25,average_p4_influences_system_results,"('compression', 'window')",161.0237939208746,159.17249254882336,162.87509529292586,
True,p4,1,25,weighted_p4_influences_by_vif_system_results,"('window',)",-1591.946789443493,-1610.0684255361557,-1573.82515335083,
True,p4,1,25,weighted_p4_influences_by_vif_system_results,"('compression',)",323.27388191223145,301.63916428883874,344.9085995356242,
True,p4,1,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",161.0237939208746,159.17249254882336,162.87509529292586,
True,p4,1,30,weighted_p4_influences_by_functions_system_results,"('window',)",-1674.584836880366,-1693.417135079702,-1655.7525386810305,
True,p4,1,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",172.09334966043633,168.392508049806,175.7941912710667,
True,p4,1,30,average_p4_influences_system_results,"('window',)",-1674.584836880366,-1693.417135079702,-1655.7525386810305,
True,p4,1,30,average_p4_influences_system_results,"('compression', 'window')",172.09334966043633,168.392508049806,175.7941912710667,
True,p4,1,30,weighted_p4_influences_by_vif_system_results,"('window',)",-1674.584836880366,-1693.417135079702,-1655.7525386810305,
True,p4,1,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",172.09334966043633,168.392508049806,175.7941912710667,
True,p4,1,35,weighted_p4_influences_by_functions_system_results,"('window',)",-1619.9432436625164,-1631.848062515259,-1608.0384248097737,
True,p4,1,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",175.5459191078941,173.2552686333656,177.83656958242258,
True,p4,1,35,average_p4_influences_system_results,"('window',)",-1619.9432436625164,-1631.848062515259,-1608.0384248097737,
True,p4,1,35,average_p4_influences_system_results,"('compression', 'window')",175.5459191078941,173.2552686333656,177.83656958242258,
True,p4,1,35,weighted_p4_influences_by_vif_system_results,"('window',)",-1619.9432436625164,-1631.848062515259,-1608.0384248097737,
True,p4,1,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",175.5459191078941,173.2552686333656,177.83656958242258,
True,p4,1,40,weighted_p4_influences_by_functions_system_results,"('window',)",-1019.0163821379344,-1026.2132363319397,-1011.8195279439292,
True,p4,1,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",120.04678278664748,119.35420139630637,120.7393641769886,
True,p4,1,40,weighted_p4_influences_by_functions_system_results,"('compression',)",1423.7531382242837,1418.9194132486978,1428.58686319987,
True,p4,1,40,average_p4_influences_system_results,"('window',)",-1019.0163821379344,-1026.2132363319397,-1011.8195279439292,
True,p4,1,40,average_p4_influences_system_results,"('compression', 'window')",120.04678278664748,119.35420139630637,120.7393641769886,
True,p4,1,40,average_p4_influences_system_results,"('compression',)",1423.7531382242837,1418.9194132486978,1428.58686319987,
True,p4,1,40,weighted_p4_influences_by_vif_system_results,"('window',)",-1019.0163821379344,-1026.2132363319397,-1011.8195279439292,
True,p4,1,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",120.04678278664748,119.35420139630637,120.7393641769886,
True,p4,1,40,weighted_p4_influences_by_vif_system_results,"('compression',)",1423.7531382242837,1418.9194132486978,1428.58686319987,
True,p4,1,45,weighted_p4_influences_by_functions_system_results,"('window',)",-1427.891944646835,-1555.0039006869,-1300.7799886067708,
True,p4,1,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",157.68981572488946,145.77646019061407,169.6031712591648,
True,p4,1,45,weighted_p4_influences_by_functions_system_results,"('compression',)",618.5240071614584,403.1692097981771,833.8788045247396,
True,p4,1,45,average_p4_influences_system_results,"('window',)",-1427.891944646835,-1555.0039006869,-1300.7799886067708,
True,p4,1,45,average_p4_influences_system_results,"('compression', 'window')",157.68981572488946,145.77646019061407,169.6031712591648,
True,p4,1,45,average_p4_influences_system_results,"('compression',)",618.5240071614584,403.1692097981771,833.8788045247396,
True,p4,1,45,weighted_p4_influences_by_vif_system_results,"('window',)",-1427.891944646835,-1555.0039006869,-1300.7799886067708,
True,p4,1,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",157.68981572488946,145.77646019061407,169.6031712591648,
True,p4,1,45,weighted_p4_influences_by_vif_system_results,"('compression',)",618.5240071614584,403.1692097981771,833.8788045247396,
True,p4,1,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",104.81688048566384,104.42407384018104,105.2096871311466,
True,p4,1,50,weighted_p4_influences_by_functions_system_results,"('window',)",-29.84893163045248,-31.911348978678383,-27.78651428222656,
True,p4,1,50,average_p4_influences_system_results,"('compression', 'window')",104.81688048566384,104.42407384018104,105.2096871311466,
True,p4,1,50,average_p4_influences_system_results,"('window',)",-29.84893163045248,-31.911348978678383,-27.78651428222656,
True,p4,1,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",104.81688048566384,104.42407384018104,105.2096871311466,
True,p4,1,50,weighted_p4_influences_by_vif_system_results,"('window',)",-29.84893163045248,-31.911348978678383,-27.78651428222656,
True,p4,1,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",14.813387235005695,14.6962997118632,14.930474758148192,
True,p4,1,55,weighted_p4_influences_by_functions_system_results,"('window',)",-29.84893163045248,-31.911348978678383,-27.78651428222656,
True,p4,1,55,average_p4_influences_system_results,"('compression', 'window')",14.813387235005695,14.6962997118632,14.930474758148192,
True,p4,1,55,average_p4_influences_system_results,"('window',)",-29.84893163045248,-31.911348978678383,-27.78651428222656,
True,p4,1,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",14.813387235005695,14.6962997118632,14.930474758148192,
True,p4,1,55,weighted_p4_influences_by_vif_system_results,"('window',)",-29.84893163045248,-31.911348978678383,-27.78651428222656,
True,p4,1,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",13.034860928853352,12.930648008982342,13.139073848724363,
True,p4,1,60,weighted_p4_influences_by_functions_system_results,"('window',)",13.548423767089844,12.68890126546224,14.407946268717447,
True,p4,1,60,average_p4_influences_system_results,"('compression', 'window')",13.034860928853352,12.930648008982342,13.139073848724363,
True,p4,1,60,average_p4_influences_system_results,"('window',)",13.548423767089844,12.68890126546224,14.407946268717447,
True,p4,1,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",13.034860928853352,12.930648008982342,13.139073848724363,
True,p4,1,60,weighted_p4_influences_by_vif_system_results,"('window',)",13.548423767089844,12.68890126546224,14.407946268717447,
True,p4,2,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",267.5739059429616,267.1096787961821,268.0381330897411,
True,p4,2,15,weighted_p4_influences_by_functions_system_results,"('window',)",32.95496368408203,32.95496368408203,32.95496368408203,
True,p4,2,15,average_p4_influences_system_results,"('compression', 'window')",267.5739059429616,267.1096787961821,268.0381330897411,
True,p4,2,15,average_p4_influences_system_results,"('window',)",32.95496368408203,32.95496368408203,32.95496368408203,
True,p4,2,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",267.5739059429616,267.1096787961821,268.0381330897411,
True,p4,2,15,weighted_p4_influences_by_vif_system_results,"('window',)",32.95496368408203,32.95496368408203,32.95496368408203,
True,p4,2,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",236.4037259966135,235.93801531195643,236.8694366812706,
True,p4,2,20,weighted_p4_influences_by_functions_system_results,"('window',)",36.53640492757161,36.22175089518229,36.85105895996094,
True,p4,2,20,average_p4_influences_system_results,"('compression', 'window')",236.4037259966135,235.93801531195643,236.8694366812706,
True,p4,2,20,average_p4_influences_system_results,"('window',)",36.53640492757161,36.22175089518229,36.85105895996094,
True,p4,2,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",236.4037259966135,235.93801531195643,236.8694366812706,
True,p4,2,20,weighted_p4_influences_by_vif_system_results,"('window',)",36.53640492757161,36.22175089518229,36.85105895996094,
True,p4,2,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",150.09952701131505,149.61204068859422,150.58701333403587,
True,p4,2,25,weighted_p4_influences_by_functions_system_results,"('window',)",36.53640492757161,36.22175089518229,36.85105895996094,
True,p4,2,25,average_p4_influences_system_results,"('compression', 'window')",150.09952701131505,149.61204068859422,150.58701333403587,
True,p4,2,25,average_p4_influences_system_results,"('window',)",36.53640492757161,36.22175089518229,36.85105895996094,
True,p4,2,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",150.09952701131505,149.61204068859422,150.58701333403587,
True,p4,2,25,weighted_p4_influences_by_vif_system_results,"('window',)",36.53640492757161,36.22175089518229,36.85105895996094,
True,p4,2,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",115.33856845398743,114.85886905590692,115.81826785206796,
True,p4,2,30,weighted_p4_influences_by_functions_system_results,"('window',)",36.53640492757161,36.22175089518229,36.85105895996094,
True,p4,2,30,average_p4_influences_system_results,"('compression', 'window')",115.33856845398743,114.85886905590692,115.81826785206796,
True,p4,2,30,average_p4_influences_system_results,"('window',)",36.53640492757161,36.22175089518229,36.85105895996094,
True,p4,2,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",115.33856845398743,114.85886905590692,115.81826785206796,
True,p4,2,30,weighted_p4_influences_by_vif_system_results,"('window',)",36.53640492757161,36.22175089518229,36.85105895996094,
True,p4,2,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",96.38302131493886,96.03974348306656,96.72629914681114,
True,p4,2,35,average_p4_influences_system_results,"('compression', 'window')",96.38302131493886,96.03974348306656,96.72629914681114,
True,p4,2,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",96.38302131493886,96.03974348306656,96.72629914681114,
True,p4,2,40,weighted_p4_influences_by_functions_system_results,"('window',)",-6186.53031223019,-9353.137542381884,-3019.923082078497,
True,p4,2,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",780.9790633593998,465.4718171755472,1096.4863095432522,
True,p4,2,40,weighted_p4_influences_by_functions_system_results,"('compression',)",-17315.54501269261,-22558.740493513644,-12072.349531871578,
True,p4,2,40,average_p4_influences_system_results,"('window',)",-6186.53031223019,-9353.137542381884,-3019.923082078497,
True,p4,2,40,average_p4_influences_system_results,"('compression', 'window')",780.9790633593998,465.4718171755472,1096.4863095432522,
True,p4,2,40,average_p4_influences_system_results,"('compression',)",-17315.54501269261,-22558.740493513644,-12072.349531871578,
True,p4,2,40,weighted_p4_influences_by_vif_system_results,"('window',)",-6186.53031223019,-9353.137542381884,-3019.923082078497,
True,p4,2,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",780.9790633593998,465.4718171755472,1096.4863095432522,
True,p4,2,40,weighted_p4_influences_by_vif_system_results,"('compression',)",-17315.54501269261,-22558.740493513644,-12072.349531871578,
True,p4,2,45,weighted_p4_influences_by_functions_system_results,"('window',)",-572.4458589553833,-575.8124739329021,-569.0792439778645,
True,p4,2,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",250.82406886170307,246.3667471160491,255.28139060735705,
True,p4,2,45,weighted_p4_influences_by_functions_system_results,"('compression',)",-9151.595641185218,-10410.78121284023,-7892.410069530209,
True,p4,2,45,average_p4_influences_system_results,"('window',)",-572.4458589553833,-575.8124739329021,-569.0792439778645,
True,p4,2,45,average_p4_influences_system_results,"('compression', 'window')",250.82406886170307,246.3667471160491,255.28139060735705,
True,p4,2,45,average_p4_influences_system_results,"('compression',)",-9151.595641185218,-10410.78121284023,-7892.410069530209,
True,p4,2,45,weighted_p4_influences_by_vif_system_results,"('window',)",-572.4458589553833,-575.8124739329021,-569.0792439778645,
True,p4,2,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",250.82406886170307,246.3667471160491,255.28139060735705,
True,p4,2,45,weighted_p4_influences_by_vif_system_results,"('compression',)",-9151.595641185218,-10410.78121284023,-7892.410069530209,
True,p4,2,50,weighted_p4_influences_by_functions_system_results,"('window',)",-353.8695751825968,-567.0439573923746,-140.695192972819,
True,p4,2,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",214.4391871318221,178.57372799019018,250.30464627345404,
True,p4,2,50,weighted_p4_influences_by_functions_system_results,"('compression',)",-8407.358597974602,-9909.702119556565,-6905.015076392641,
True,p4,2,50,average_p4_influences_system_results,"('window',)",-353.8695751825968,-567.0439573923746,-140.695192972819,
True,p4,2,50,average_p4_influences_system_results,"('compression', 'window')",214.4391871318221,178.57372799019018,250.30464627345404,
True,p4,2,50,average_p4_influences_system_results,"('compression',)",-8407.358597974602,-9909.702119556565,-6905.015076392641,
True,p4,2,50,weighted_p4_influences_by_vif_system_results,"('window',)",-353.8695751825968,-567.0439573923746,-140.695192972819,
True,p4,2,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",214.4391871318221,178.57372799019018,250.30464627345404,
True,p4,2,50,weighted_p4_influences_by_vif_system_results,"('compression',)",-8407.358597974602,-9909.702119556565,-6905.015076392641,
True,p4,2,55,weighted_p4_influences_by_functions_system_results,"('window',)",1595.4414861251912,1368.934676870704,1821.9482953796785,
True,p4,2,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",12.970094477136932,-11.403807312250123,37.34399626652399,
True,p4,2,55,weighted_p4_influences_by_functions_system_results,"('compression',)",-4278.349689282477,-4705.262454445163,-3851.43692411979,
True,p4,2,55,average_p4_influences_system_results,"('window',)",1595.4414861251912,1368.934676870704,1821.9482953796785,
True,p4,2,55,average_p4_influences_system_results,"('compression', 'window')",12.970094477136932,-11.403807312250123,37.34399626652399,
True,p4,2,55,average_p4_influences_system_results,"('compression',)",-4278.349689282477,-4705.262454445163,-3851.43692411979,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('window',)",1595.4414861251912,1368.934676870704,1821.9482953796785,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",12.970094477136932,-11.403807312250123,37.34399626652399,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('compression',)",-4278.349689282477,-4705.262454445163,-3851.43692411979,
True,p4,2,60,weighted_p4_influences_by_functions_system_results,"('window',)",1544.057841703296,1368.20466461281,1719.9110187937815,
True,p4,2,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",20.153428344366453,2.9170138140519555,37.38984287468095,
True,p4,2,60,weighted_p4_influences_by_functions_system_results,"('compression',)",-4438.348305818935,-4711.63761720558,-4165.05899443229,
True,p4,2,60,average_p4_influences_system_results,"('window',)",1544.057841703296,1368.20466461281,1719.9110187937815,
True,p4,2,60,average_p4_influences_system_results,"('compression', 'window')",20.153428344366453,2.9170138140519555,37.38984287468095,
True,p4,2,60,average_p4_influences_system_results,"('compression',)",-4438.348305818935,-4711.63761720558,-4165.05899443229,
True,p4,2,60,weighted_p4_influences_by_vif_system_results,"('window',)",1544.057841703296,1368.20466461281,1719.9110187937815,
True,p4,2,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",20.153428344366453,2.9170138140519555,37.38984287468095,
True,p4,2,60,weighted_p4_influences_by_vif_system_results,"('compression',)",-4438.348305818935,-4711.63761720558,-4165.05899443229,
True,p4,3,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",14.723702751100063,14.655311480164528,14.7920940220356,
True,p4,3,15,average_p4_influences_system_results,"('compression', 'window')",14.723702751100063,14.655311480164528,14.7920940220356,
True,p4,3,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",14.723702751100063,14.655311480164528,14.7920940220356,
True,p4,3,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-914.8656595125794,-914.9507700502874,-914.7805489748716,
True,p4,3,20,weighted_p4_influences_by_functions_system_results,"('window',)",11978.928145716587,11978.928052723408,11978.928238709766,
True,p4,3,20,weighted_p4_influences_by_functions_system_results,"('compression',)",-3822.544527744253,-3822.544656872749,-3822.5443986157575,
True,p4,3,20,average_p4_influences_system_results,"('compression', 'window')",-914.8656595125794,-914.9507700502874,-914.7805489748716,
True,p4,3,20,average_p4_influences_system_results,"('window',)",11978.928145716587,11978.928052723408,11978.928238709766,
True,p4,3,20,average_p4_influences_system_results,"('compression',)",-3822.544527744253,-3822.544656872749,-3822.5443986157575,
True,p4,3,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-914.8656595125794,-914.9507700502874,-914.7805489748716,
True,p4,3,20,weighted_p4_influences_by_vif_system_results,"('window',)",11978.928145716587,11978.928052723408,11978.928238709766,
True,p4,3,20,weighted_p4_influences_by_vif_system_results,"('compression',)",-3822.544527744253,-3822.544656872749,-3822.5443986157575,
True,p4,3,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-783.3976434146364,-783.6020433108013,-783.1932435184716,
True,p4,3,25,weighted_p4_influences_by_functions_system_results,"('window',)",10393.683855762083,10393.683853030205,10393.683858493963,
True,p4,3,25,weighted_p4_influences_by_functions_system_results,"('compression',)",-2608.617529069384,-2608.6175380746527,-2608.6175200641155,
True,p4,3,25,average_p4_influences_system_results,"('compression', 'window')",-783.3976434146364,-783.6020433108013,-783.1932435184716,
True,p4,3,25,average_p4_influences_system_results,"('window',)",10393.683855762083,10393.683853030205,10393.683858493963,
True,p4,3,25,average_p4_influences_system_results,"('compression',)",-2608.617529069384,-2608.6175380746527,-2608.6175200641155,
True,p4,3,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-783.3976434146364,-783.6020433108013,-783.1932435184716,
True,p4,3,25,weighted_p4_influences_by_vif_system_results,"('window',)",10393.683855762083,10393.683853030205,10393.683858493963,
True,p4,3,25,weighted_p4_influences_by_vif_system_results,"('compression',)",-2608.617529069384,-2608.6175380746527,-2608.6175200641155,
True,p4,3,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-388.7073945154747,-391.2744448184967,-386.1403442124526,
True,p4,3,30,weighted_p4_influences_by_functions_system_results,"('window',)",5964.103066672882,5939.516739795606,5988.689393550158,
True,p4,3,30,weighted_p4_influences_by_functions_system_results,"('compression',)",-7588.039643074076,-7598.9479847848415,-7577.13130136331,
True,p4,3,30,average_p4_influences_system_results,"('compression', 'window')",-388.7073945154747,-391.2744448184967,-386.1403442124526,
True,p4,3,30,average_p4_influences_system_results,"('window',)",5964.103066672882,5939.516739795606,5988.689393550158,
True,p4,3,30,average_p4_influences_system_results,"('compression',)",-7588.039643074076,-7598.9479847848415,-7577.13130136331,
True,p4,3,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-388.7073945154747,-391.2744448184967,-386.1403442124526,
True,p4,3,30,weighted_p4_influences_by_vif_system_results,"('window',)",5964.103066672882,5939.516739795606,5988.689393550158,
True,p4,3,30,weighted_p4_influences_by_vif_system_results,"('compression',)",-7588.039643074076,-7598.9479847848415,-7577.13130136331,
True,p4,3,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-265.5611723562082,-266.83741547664005,-264.2849292357763,
True,p4,3,35,weighted_p4_influences_by_functions_system_results,"('window',)",4406.626288428903,4396.193732395767,4417.058844462037,
True,p4,3,35,weighted_p4_influences_by_functions_system_results,"('compression',)",-399.09714762369794,-402.5773111979167,-395.6169840494792,
True,p4,3,35,average_p4_influences_system_results,"('compression', 'window')",-265.5611723562082,-266.83741547664005,-264.2849292357763,
True,p4,3,35,average_p4_influences_system_results,"('window',)",4406.626288428903,4396.193732395767,4417.058844462037,
True,p4,3,35,average_p4_influences_system_results,"('compression',)",-399.09714762369794,-402.5773111979167,-395.6169840494792,
True,p4,3,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-265.5611723562082,-266.83741547664005,-264.2849292357763,
True,p4,3,35,weighted_p4_influences_by_vif_system_results,"('window',)",4406.626288428903,4396.193732395767,4417.058844462037,
True,p4,3,35,weighted_p4_influences_by_vif_system_results,"('compression',)",-399.09714762369794,-402.5773111979167,-395.6169840494792,
