is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,1,60,average_p4_influences_system_results,"('compression', 'window')",-0.2420137971639633,-0.2425654530525207,-0.2414621412754058,
True,p4,1,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-0.2420137971639633,-0.2425654530525207,-0.2414621412754058,
True,p4,2,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",1.6233826279640198,1.4516156911849976,1.795149564743042,
True,p4,2,15,average_p4_influences_system_results,"('compression', 'window')",1.6233826279640198,1.4516156911849976,1.795149564743042,
True,p4,2,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",1.6233826279640198,1.4516156911849976,1.795149564743042,
True,p4,2,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",1.867276310920716,1.8661110401153564,1.8684415817260744,
True,p4,2,25,average_p4_influences_system_results,"('compression', 'window')",1.867276310920716,1.8661110401153564,1.8684415817260744,
True,p4,2,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",1.867276310920716,1.8661110401153564,1.8684415817260744,
True,p4,2,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",0.0115779465995728,0.0114815728738904,0.0116743203252553,
True,p4,2,35,average_p4_influences_system_results,"('compression', 'window')",0.0115779465995728,0.0114815728738904,0.0116743203252553,
True,p4,2,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",0.0115779465995728,0.0114815728738904,0.0116743203252553,
True,p4,2,40,weighted_p4_influences_by_functions_system_results,"('window',)",0.9220711588859558,0.9211708307266236,0.922971487045288,
True,p4,2,40,weighted_p4_influences_by_functions_system_results,"('compression',)",0.5604990124702454,0.5599263906478882,0.5610716342926025,
True,p4,2,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-1.7408013939857483,-2.381579160690308,-1.100023627281189,
True,p4,2,40,average_p4_influences_system_results,"('window',)",0.9220711588859558,0.9211708307266236,0.922971487045288,
True,p4,2,40,average_p4_influences_system_results,"('compression',)",0.5604990124702454,0.5599263906478882,0.5610716342926025,
True,p4,2,40,average_p4_influences_system_results,"('compression', 'window')",-1.7408013939857483,-2.381579160690308,-1.100023627281189,
True,p4,2,40,weighted_p4_influences_by_vif_system_results,"('window',)",0.9220711588859558,0.9211708307266236,0.922971487045288,
True,p4,2,40,weighted_p4_influences_by_vif_system_results,"('compression',)",0.5604990124702454,0.5599263906478882,0.5610716342926025,
True,p4,2,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-1.7408013939857483,-2.381579160690308,-1.100023627281189,
True,p4,2,45,weighted_p4_influences_by_functions_system_results,"('window',)",0.9256778955459596,0.925404965877533,0.925950825214386,
True,p4,2,45,weighted_p4_influences_by_functions_system_results,"('compression',)",0.5663733780384064,0.5658988356590271,0.5668479204177856,
True,p4,2,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-0.911122828722,-0.913061022758484,-0.9091846346855164,
True,p4,2,45,average_p4_influences_system_results,"('window',)",0.9256778955459596,0.925404965877533,0.925950825214386,
True,p4,2,45,average_p4_influences_system_results,"('compression',)",0.5663733780384064,0.5658988356590271,0.5668479204177856,
True,p4,2,45,average_p4_influences_system_results,"('compression', 'window')",-0.911122828722,-0.913061022758484,-0.9091846346855164,
True,p4,2,45,weighted_p4_influences_by_vif_system_results,"('window',)",0.9256778955459596,0.925404965877533,0.925950825214386,
True,p4,2,45,weighted_p4_influences_by_vif_system_results,"('compression',)",0.5663733780384064,0.5658988356590271,0.5668479204177856,
True,p4,2,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-0.911122828722,-0.913061022758484,-0.9091846346855164,
True,p4,2,50,weighted_p4_influences_by_functions_system_results,"('window',)",0.9379294216632844,0.9371867775917052,0.9386720657348632,
True,p4,2,50,weighted_p4_influences_by_functions_system_results,"('compression',)",0.5745421648025513,0.5733907222747803,0.5756936073303223,
True,p4,2,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-0.8284909427165985,-0.8316401839256287,-0.8253417015075684,
True,p4,2,50,average_p4_influences_system_results,"('window',)",0.9379294216632844,0.9371867775917052,0.9386720657348632,
True,p4,2,50,average_p4_influences_system_results,"('compression',)",0.5745421648025513,0.5733907222747803,0.5756936073303223,
True,p4,2,50,average_p4_influences_system_results,"('compression', 'window')",-0.8284909427165985,-0.8316401839256287,-0.8253417015075684,
True,p4,2,50,weighted_p4_influences_by_vif_system_results,"('window',)",0.9379294216632844,0.9371867775917052,0.9386720657348632,
