is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('window',)",-811.6128717769275,-1153.4703070900655,-469.7554364637895,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('compression',)",864.4037083929232,-81.06527501886558,1809.872691804712,
True,p4,0,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",118.454424159432,74.9059768373316,162.0028714815324,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('window',)",-1607.0847623781724,-2039.14169736342,-1175.0278273929248,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('compression',)",-1052.2722282409666,-1899.9527137062764,-204.5917427756567,
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",207.27406604723487,165.3813999999653,249.16673209450465,
True,p4,0,35,average_p4_influences_system_results,"('window',)",-1607.0847623781724,-2039.14169736342,-1175.0278273929248,
True,p4,0,35,average_p4_influences_system_results,"('compression',)",-1052.2722282409666,-1899.9527137062764,-204.5917427756567,
True,p4,0,35,average_p4_influences_system_results,"('compression', 'window')",207.27406604723487,165.3813999999653,249.16673209450465,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('window',)",-1607.0847623781724,-2039.14169736342,-1175.0278273929248,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('compression',)",-1052.2722282409666,-1899.9527137062764,-204.5917427756567,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",207.27406604723487,165.3813999999653,249.16673209450465,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('window',)",38.19160534035083,-155.17323866757465,231.55644934827632,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('compression',)",3282.0579459450464,2908.883438803933,3655.23245308616,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",2.859984928911387,-15.857888720252292,21.577858578075062,
True,p4,0,40,average_p4_influences_system_results,"('window',)",38.19160534035083,-155.17323866757465,231.55644934827632,
True,p4,0,40,average_p4_influences_system_results,"('compression',)",3282.0579459450464,2908.883438803933,3655.23245308616,
True,p4,0,40,average_p4_influences_system_results,"('compression', 'window')",2.859984928911387,-15.857888720252292,21.577858578075062,
True,p4,0,40,weighted_p4_influences_by_vif_system_results,"('window',)",38.19160534035083,-155.17323866757465,231.55644934827632,
True,p4,0,40,weighted_p4_influences_by_vif_system_results,"('compression',)",3282.0579459450464,2908.883438803933,3655.23245308616,
True,p4,0,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",2.859984928911387,-15.857888720252292,21.577858578075062,
True,p4,0,45,weighted_p4_influences_by_functions_system_results,"('window',)",-1370.5616256540472,-1768.008493423462,-973.1147578846326,
True,p4,0,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",177.67554605549032,139.13869364695114,216.2123984640295,
True,p4,0,45,weighted_p4_influences_by_functions_system_results,"('compression',)",-442.9374139959161,-1239.3027177290485,353.427889737216,
True,p4,0,45,average_p4_influences_system_results,"('window',)",-1370.5616256540472,-1768.008493423462,-973.1147578846326,
True,p4,0,45,average_p4_influences_system_results,"('compression', 'window')",177.67554605549032,139.13869364695114,216.2123984640295,
True,p4,0,45,average_p4_influences_system_results,"('compression',)",-442.9374139959161,-1239.3027177290485,353.427889737216,
True,p4,0,45,weighted_p4_influences_by_vif_system_results,"('window',)",-1370.5616256540472,-1768.008493423462,-973.1147578846326,
True,p4,0,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",177.67554605549032,139.13869364695114,216.2123984640295,
True,p4,0,45,weighted_p4_influences_by_vif_system_results,"('compression',)",-442.9374139959161,-1239.3027177290485,353.427889737216,
