taskID,method,time,energy,cores,ram,level,encrypt,wind_size_unl,threshold,compression
11,libzpaq::Predictor::init,0.059487342834472,0.0650102210831172,4,6,4,0,1,0,0
11,libzpaq::Predictor::predict,81.51654529571533,111.90198942250504,4,6,4,0,1,0,0
11,libzpaq::Predictor::update,196.93602275848392,270.1536127596332,4,6,4,0,1,0,0
11,libzpaq::ZPAQL::run,9.06952667236328,12.483643841159155,4,6,4,0,1,0,0
11,malloc,0.1083335876464842,0.1941500685558019,4,6,4,0,1,0,0
11,md5_process_block,0.4569196701049792,0.798923378952776,4,6,4,0,1,0,0
11,minimum_bitness,4.388902187347412,7.619957848643909,4,6,4,0,1,0,0
11,primary_hash,0.3571610450744615,0.5960406112198824,4,6,4,0,1,0,0
11,pthread_create@@GLIBC_2.2.5,0.2855272293090812,0.4942240703510939,4,6,4,0,1,0,0
11,pthread_testcancel,0.0188055038452148,0.0344617867152631,4,6,4,0,1,0,0
11,remap_high_sb,0.0132112503051746,0.0240194775669081,4,6,4,0,1,0,0
11,sem_wait@@GLIBC_2.2.5,0.0574445724487292,0.0954844538400066,4,6,4,0,1,0,0
11,sliding_get_sb,27.44182300567627,47.3763435679212,4,6,4,0,1,0,0
11,sliding_match_len,0.128257274627685,0.2187449174459753,4,6,4,0,1,0,0
11,sliding_mcpy,0.0703954696655266,0.1231126916428638,4,6,4,0,1,0,0
11,sliding_next_tag,51.68003797531128,89.33152962203121,4,6,4,0,1,0,0
11,start_thread,0.0433120727539052,0.0784107335185789,4,6,4,0,1,0,0
11,write_sbstream,0.013214588165282,0.0242782568147894,4,6,4,0,1,0,0
11,write_stream,0.0139055252075194,0.0240367934019428,4,6,4,0,1,0,0
13,BZ2_blockSort,2.0366153717041007,2.970472724122234,1,18,9,0,1,1,2
13,BZ2_compressBlock,312.65250635147095,456.3212509772644,1,18,9,0,1,1,2
13,BZ2_hbAssignCodes,0.111217498779296,0.1553179201364268,1,18,9,0,1,1,2
13,BZ2_hbMakeCodeLengths,4.797222614288329,6.946948765758076,1,18,9,0,1,1,2
13,CrcUpdate,0.5710210800170898,1.002720415859205,1,18,9,0,1,1,2
13,[unknown],417.0493850708008,605.9038276954341,1,18,9,0,1,1,2
13,__clone,0.6730594635009756,1.1640485276955608,1,18,9,0,1,1,2
13,__getpagesize,0.0139088630676268,0.0237633721722364,1,18,9,0,1,1,2
13,__munmap,0.0137486457824702,0.0250134882981933,1,18,9,0,1,1,2
13,__uint32_identity,0.0262322425842274,0.0473884168414917,1,18,9,0,1,1,2
13,_dl_allocate_tls_init,0.102802753448486,0.1771524638073226,1,18,9,0,1,1,2
13,_setjmp,0.0007877349853515,0.0014317463993561,1,18,9,0,1,1,2
13,cfree,0.011291980743407,0.0209200787127495,1,18,9,0,1,1,2
13,clean_one_from_hash,2.183594703674315,3.537414627740034,1,18,9,0,1,1,2
13,create_thread,0.065221786499023,0.1151487006907816,1,18,9,0,1,1,2
13,do_futex_wait.constprop.0,0.0111851692199702,0.0180451493132399,1,18,9,0,1,1,2
13,empty_hash,51.15047311782836,84.64840460097882,1,18,9,0,1,1,2
13,ffsll,3.335176467895507,5.676577569143897,1,18,9,0,1,1,2
13,find_best_match,16.436961650848392,27.580886623023783,1,18,9,0,1,1,2
13,hash_search,28.75784111022949,48.67434157581164,1,18,9,0,1,1,2
13,increase_mask,2.1306295394897448,3.599410504036274,1,18,9,0,1,1,2
13,insert_hash,15.888397693634031,26.89200177642813,1,18,9,0,1,1,2
13,lesser_bitness,7.572075843811035,12.92347843400196,1,18,9,0,1,1,2
13,malloc,0.1045484542846674,0.1770569611330019,1,18,9,0,1,1,2
13,md5_process_block,0.265930652618407,0.478167637570915,1,18,9,0,1,1,2
13,minimum_bitness,6.536775112152099,11.147976781609437,1,18,9,0,1,1,2
13,primary_hash,1.4496994018554683,2.310219914350629,1,18,9,0,1,1,2
13,pthread_create@@GLIBC_2.2.5,0.4017181396484368,0.6967980471368028,1,18,9,0,1,1,2
13,pthread_self,0.0043792724609368,0.0081305089881203,1,18,9,0,1,1,2
13,pthread_testcancel,0.013902187347412,0.0238341133874915,1,18,9,0,1,1,2
13,rzip_fd,0.0167860984802237,0.0238315617431212,1,18,9,0,1,1,2
13,sem_wait@@GLIBC_2.2.5,0.1046319007873524,0.1715786852517697,1,18,9,0,1,1,2
13,sliding_get_sb,37.36839199066162,63.65355395826635,1,18,9,0,1,1,2
13,sliding_match_len,0.6035318374633786,0.9576047791234842,1,18,9,0,1,1,2
13,sliding_mcpy,0.0416665077209471,0.073354559183932,1,18,9,0,1,1,2
13,sliding_next_tag,69.41976976394653,118.71385122587742,1,18,9,0,1,1,2
15,CrcUpdate,1.966567039489745,3.442936995418312,2,18,1,0,1,1,0
15,[unknown],939.0314121246338,1698.3268151368695,2,18,1,0,1,1,0
15,__call_tls_dtors,0.013064384460449,0.024968365145312,2,18,1,0,1,1,0
15,__clone,0.6049704551696764,1.0270658823249326,2,18,1,0,1,1,0
15,__ctype_init,0.0067291259765618,0.0124903038024934,2,18,1,0,1,1,0
15,__free_tcb,0.0006308555603027,0.0011996887704276,2,18,1,0,1,1,0
15,__getpagesize,0.0136284828186024,0.0252527534971448,2,18,1,0,1,1,0
15,__mmap,0.0098333358764648,0.0185757980890873,2,18,1,0,1,1,0
15,__pthread_detach,0.0129375457763664,0.0239378756629589,2,18,1,0,1,1,0
15,__pthread_disable_asynccancel,0.0263023376464841,0.0494576363498197,2,18,1,0,1,1,0
15,__pthread_enable_asynccancel,0.0023632049560546,0.0042671016582535,2,18,1,0,1,1,0
15,__sigsetjmp,0.0006508827209472,0.0012215962369139,2,18,1,0,1,1,0
15,__uint32_identity,0.044517040252685,0.0820730087423367,2,18,1,0,1,1,0
15,_dl_allocate_tls_init,0.1412115097045898,0.2400192868866204,2,18,1,0,1,1,0
15,bufRead::get,6.642371654510498,12.083194335385542,2,18,1,0,1,1,0
15,cfree,0.0218496322631831,0.0392133519255245,2,18,1,0,1,1,0
15,cksem_wait,0.0022330284118646,0.0041113863301403,2,18,1,0,1,1,0
15,cksumthread,0.013231277465819,0.0244538638417107,2,18,1,0,1,1,0
15,clean_one_from_hash,0.1624736785888664,0.2437533800395049,2,18,1,0,1,1,0
15,create_thread,0.0325841903686516,0.0574215841192688,2,18,1,0,1,1,0
15,do_futex_wait.constprop.0,0.0010881423950195,0.0019888208665735,2,18,1,0,1,1,0
15,empty_hash,23.343451499938965,40.119495020852455,2,18,1,0,1,1,0
15,ffsll,2.9684958457946777,5.097965361187172,2,18,1,0,1,1,0
15,find_best_match,11.105177402496338,19.03339116609544,2,18,1,0,1,1,0
15,hash_search,22.108837127685547,37.92847601931062,2,18,1,0,1,1,0
15,increase_mask,1.6526446342468255,2.844919293009782,2,18,1,0,1,1,0
15,insert_hash,13.485458850860596,23.19220686311153,2,18,1,0,1,1,0
15,lesser_bitness,6.862640380859375,11.774454998440287,2,18,1,0,1,1,0
15,libzpaq::Compressor::compress,2.720843315124511,4.898237538720024,2,18,1,0,1,1,0
15,libzpaq::Encoder::compress,47.01084566116333,85.05105889676092,2,18,1,0,1,1,0
15,libzpaq::Encoder::encode,101.59076642990112,183.787762447176,2,18,1,0,1,1,0
15,libzpaq::Predictor::Predictor,0.005754470825194,0.0098526461165708,2,18,1,0,1,1,0
15,libzpaq::Predictor::predict,33.329978466033936,60.53888004471462,2,18,1,0,1,1,0
15,libzpaq::Predictor::update,67.24173927307129,121.40550816656364,2,18,1,0,1,1,0
15,libzpaq::ZPAQL::run,8.443581104278564,15.227513792821975,2,18,1,0,1,1,0
15,malloc,0.0614867210388172,0.1007600845579859,2,18,1,0,1,1,0
15,md5_process_block,1.701360702514648,3.0206844509691453,2,18,1,0,1,1,0
15,md5_process_bytes,0.0002069473266601,0.0003779784597467,2,18,1,0,1,1,0
15,minimum_bitness,4.525237083435058,7.748571710959564,2,18,1,0,1,1,0
15,primary_hash,0.060488700866699,0.1044448003335615,2,18,1,0,1,1,0
15,pthread_create@@GLIBC_2.2.5,0.4995808601379385,0.8537745132198236,2,18,1,0,1,1,0
15,pthread_self,0.0023365020751939,0.0044267093481271,2,18,1,0,1,1,0
15,pthread_testcancel,0.0182881355285636,0.0320165046232369,2,18,1,0,1,1,0
15,sem_post@@GLIBC_2.2.5,0.006852626800537,0.0127052398871994,2,18,1,0,1,1,0
15,sem_wait@@GLIBC_2.2.5,0.1075224876403804,0.1856596055459693,2,18,1,0,1,1,0
15,sliding_get_sb,32.794312000274665,56.09162328095723,2,18,1,0,1,1,0
15,sliding_get_sb_range,0.013575077056884,0.0243867295700439,2,18,1,0,1,1,0
15,sliding_match_len,0.0440096855163573,0.0715623132127349,2,18,1,0,1,1,0
15,sliding_mcpy,0.0148301124572747,0.0258801175797227,2,18,1,0,1,1,0
15,sliding_next_tag,64.4684648513794,110.53667556678327,2,18,1,0,1,1,0
15,start_thread,0.0356550216674792,0.062132776945694,2,18,1,0,1,1,0
16,CrcUpdate,0.0194630622863768,0.0352377282284977,1,6,2,0,1,1,0
16,[unknown],334.6106491088868,478.61881263455945,1,6,2,0,1,1,0
16,__clone,0.7685256004333488,1.3295493911143923,1,6,2,0,1,1,0
16,__mmap,0.1897206306457518,0.2894564858044864,1,6,2,0,1,1,0
16,__munmap,0.2583336830139155,0.3900684384726821,1,6,2,0,1,1,0
16,__pthread_enable_asynccancel,0.0143361091613768,0.0251118384077103,1,6,2,0,1,1,0
16,_dl_allocate_tls_init,0.0578417778015126,0.101308293503658,1,6,2,0,1,1,0
16,adler32_z,2.8963780403137203,4.111328492450747,1,6,2,0,1,1,0
16,cfree,0.0532388687133786,0.0906004272521257,1,6,2,0,1,1,0
16,cksem_wait,0.0868077278137202,0.1510820920853754,1,6,2,0,1,1,0
16,clean_one_from_hash,0.2100682258605952,0.3634270988643967,1,6,2,0,1,1,0
16,create_pthread,0.0285987854003893,0.0493258891335781,1,6,2,0,1,1,0
16,create_thread,0.0299272537231444,0.0491842442458449,1,6,2,0,1,1,0
16,empty_hash,31.11155319213868,53.84376716740245,1,6,2,0,1,1,0
16,ffsll,4.127370834350586,7.148377424419826,1,6,2,0,1,1,0
16,find_best_match,14.48405647277832,25.06805385759912,1,6,2,0,1,1,0
16,hash_search,29.159228801727306,50.5485397643445,1,6,2,0,1,1,0
16,increase_mask,2.500194072723388,4.343648748784053,1,6,2,0,1,1,0
16,insert_hash,17.000823020935055,29.391318059534115,1,6,2,0,1,1,0
16,lesser_bitness,9.550352096557615,16.522792895646234,1,6,2,0,1,1,0
16,malloc,0.1698403358459471,0.296223376791741,1,6,2,0,1,1,0
16,md5_process_block,0.0385923385620108,0.0654940064722233,1,6,2,0,1,1,0
16,minimum_bitness,6.015321254730224,10.442153249006784,1,6,2,0,1,1,0
16,primary_hash,0.1820268630981444,0.3145691438875514,1,6,2,0,1,1,0
16,pthread_create@@GLIBC_2.2.5,0.4836993217468258,0.8317926913557288,1,6,2,0,1,1,0
16,pthread_testcancel,0.0138988494873045,0.0241847685018253,1,6,2,0,1,1,0
16,remap_high_sb,0.027804374694824,0.0425911628967408,1,6,2,0,1,1,0
16,sem_wait@@GLIBC_2.2.5,0.0985703468322748,0.1711145990256615,1,6,2,0,1,1,0
16,sliding_get_sb,41.57953977584838,72.04920669292055,1,6,2,0,1,1,0
16,sliding_get_sb_range,0.0287122726440424,0.0435163418873111,1,6,2,0,1,1,0
16,sliding_match_len,0.013902187347412,0.0242092544265726,1,6,2,0,1,1,0
16,sliding_mcpy,0.0142893791198718,0.0251543413838957,1,6,2,0,1,1,0
16,sliding_next_tag,82.74036169052125,143.39683380354833,1,6,2,0,1,1,0
16,write_sbstream,0.0138988494873045,0.0213033345791143,1,6,2,0,1,1,0
18,Backward,6.502785682678222,12.203989300501693,4,18,7,1,1,1,1
18,BtFillBlock,0.0032076835632323,0.0061961679903914,4,18,7,1,1,1,1
18,BtGetMatches,23.833943367004395,44.68197938171659,4,18,7,1,1,1,1
18,BtThreadFunc,0.0012183189392089,0.0022820016142866,4,18,7,1,1,1,1
18,CheckErrors,0.0102839469909665,0.0193966433834653,4,18,7,1,1,1,1
18,CrcUpdate,9.564881801605225,17.85927824342288,4,18,7,1,1,1,1
18,FillAlignPrices,0.3905930519103998,0.7308904465405609,4,18,7,1,1,1,1
18,FillDistancesPrices,4.6654672622680655,8.760440910500327,4,18,7,1,1,1,1
18,GetHeads4,76.509024143219,144.32532110820827,4,18,7,1,1,1,1
18,GetMatchesSpec1,920.4691915512084,1729.2841320586415,4,18,7,1,1,1,1
18,GetOptimum,376.1798248291016,706.8959947881674,4,18,7,1,1,1,1
18,GetPureRepPrice,5.470435619354248,10.263648684058255,4,18,7,1,1,1,1
18,GetRepLen1Price,3.186534881591796,5.99865425618986,4,18,7,1,1,1,1
18,GetRepPrice,0.1032500267028804,0.1933435556967044,4,18,7,1,1,1,1
18,HashThreadFunc,0.0636563301086412,0.1205638983468042,4,18,7,1,1,1,1
18,LenEnc_Encode,1.0312786102294913,1.9418103577064536,4,18,7,1,1,1,1
18,LenEnc_Encode2,1.741431713104247,3.261620997424457,4,18,7,1,1,1,1
18,LenEnc_SetPrices,0.5467715263366693,1.0287546347609966,4,18,7,1,1,1,1
18,LenPriceEnc_UpdateTable,0.0942878723144526,0.1778822002439701,4,18,7,1,1,1,1
18,LitEnc_Encode,10.969690322875977,20.550913479192207,4,18,7,1,1,1,1
18,LitEnc_EncodeMatched,5.566075325012206,10.443103763222672,4,18,7,1,1,1,1
18,LitEnc_GetPrice,27.5873703956604,51.81130333765271,4,18,7,1,1,1,1
18,LitEnc_GetPriceMatched,44.79370212554932,84.1718939971646,4,18,7,1,1,1,1
18,LzmaEnc_CodeOneBlock,25.555838584899902,47.959192336080335,4,18,7,1,1,1,1
18,LzmaEnc_FastPosInit,0.0207648277282712,0.0372929293925296,4,18,7,1,1,1,1
18,MatchFinderMt_GetMatches,53.11592197418213,99.7506483709604,4,18,7,1,1,1,1
18,MatchFinderMt_GetNextBlock_Bt,0.0154209136962888,0.0291301792291689,4,18,7,1,1,1,1
18,MatchFinderMt_GetNextBlock_Hash,0.001431941986083,0.0027025742125001,4,18,7,1,1,1,1
18,MatchFinderMt_GetNumAvailableBytes,7.947782039642334,14.937291244592965,4,18,7,1,1,1,1
18,MatchFinderMt_GetPointerToCurrentPos,4.146693706512451,7.776377218089631,4,18,7,1,1,1,1
18,MatchFinder_Init,6.624397277832031,11.847556284438308,4,18,7,1,1,1,1
18,MatchFinder_ReadIfRequired,0.0036516189575194,0.0069109860646092,4,18,7,1,1,1,1
18,MixMatches3,105.84160137176514,199.21259384623608,4,18,7,1,1,1,1
18,MtSync_GetNextBlock,0.0333552360534666,0.060819355145076,4,18,7,1,1,1,1
18,RangeEnc_EncodeBit,85.75950956344604,160.91079114872522,4,18,7,1,1,1,1
18,RangeEnc_EncodeDirectBits,10.697230815887451,20.098141053606533,4,18,7,1,1,1,1
18,RangeEnc_ShiftLow,14.784440517425535,27.746682787620408,4,18,7,1,1,1,1
18,RcTree_Encode,7.602630615234375,14.288885861325898,4,18,7,1,1,1,1
18,RcTree_GetPrice,9.830044746398926,18.443525582914454,4,18,7,1,1,1,1
18,RcTree_ReverseEncode,3.846633434295653,7.262303332626969,4,18,7,1,1,1,1
18,RcTree_ReverseGetPrice,5.718759059906005,10.734059191579782,4,18,7,1,1,1,1
18,ReadMatchDistances,18.842944622039795,35.34227293593535,4,18,7,1,1,1,1
18,Semaphore_ReleaseN,0.0076971054077147,0.0147703139457203,4,18,7,1,1,1,1
18,Semaphore_Wait,0.0225706100463858,0.0431226060755504,4,18,7,1,1,1,1
18,[unknown],49.24837684631347,89.50303252863448,4,18,7,1,1,1,1
18,_IO_enable_locks,0.013902187347412,0.0249644166507855,4,18,7,1,1,1,1
18,__call_tls_dtors,0.0145163536071763,0.0271040840229012,4,18,7,1,1,1,1
18,__clone,0.7746105194091796,1.4196441225947192,4,18,7,1,1,1,1
18,__ctype_init,0.164015769958495,0.3106038293625075,4,18,7,1,1,1,1
18,__free_tcb,0.0623545646667468,0.117414327840014,4,18,7,1,1,1,1
18,__getpagesize,0.0204677581787098,0.0389597688237688,4,18,7,1,1,1,1
18,__libc_thread_freeres,0.0178074836730952,0.0336494096694248,4,18,7,1,1,1,1
18,__madvise,0.2518448829650865,0.4712958772173659,4,18,7,1,1,1,1
18,__munmap,0.0152773857116692,0.0291213797127962,4,18,7,1,1,1,1
18,__new_sem_wait_slow.constprop.0,0.0078773498535144,0.0148775666374612,4,18,7,1,1,1,1
18,__pthread_detach,0.0255513191223136,0.0482297706364306,4,18,7,1,1,1,1
18,__pthread_disable_asynccancel,0.1247591972351074,0.2358272954965131,4,18,7,1,1,1,1
18,__pthread_enable_asynccancel,0.0406317710876462,0.0766652278123511,4,18,7,1,1,1,1
18,__pthread_mutex_cond_lock,0.0023732185363767,0.0045525573935719,4,18,7,1,1,1,1
18,__pthread_mutex_lock,0.1522932052612292,0.287952494360998,4,18,7,1,1,1,1
18,__pthread_mutex_unlock,0.2822561264038082,0.5310608878697611,4,18,7,1,1,1,1
18,__pthread_mutex_unlock_usercnt,0.0186085700988768,0.0355025587916008,4,18,7,1,1,1,1
18,__sigsetjmp,0.0158114433288574,0.0302127244847118,4,18,7,1,1,1,1
18,__uint32_identity,0.2789049148559562,0.5217392231178125,4,18,7,1,1,1,1
18,__uint64_identity,0.1946406364440916,0.2716589927334607,4,18,7,1,1,1,1
18,_dl_allocate_tls_init,0.1224827766418451,0.2280428965578323,4,18,7,1,1,1,1
18,_pthread_cleanup_push,0.010911464691162,0.0209118677825464,4,18,7,1,1,1,1
18,_setjmp,0.0561962127685546,0.1054928809796136,4,18,7,1,1,1,1
18,aes_crypt_cbc,4.443142414093018,8.259247537986887,4,18,7,1,1,1,1
18,aes_crypt_ecb,12.535356998443604,23.18295456414052,4,18,7,1,1,1,1
18,cfree,0.084137439727782,0.1596539993220509,4,18,7,1,1,1,1
18,cksem_post,0.0024967193603506,0.0045245671188524,4,18,7,1,1,1,1
18,cksem_wait,0.0345835685729968,0.0640554449344794,4,18,7,1,1,1,1
18,cksumthread,0.1121888160705563,0.2092074037760054,4,18,7,1,1,1,1
18,clean_one_from_hash,0.927881717681884,1.5893036916398815,4,18,7,1,1,1,1
18,create_pthread,0.0078005790710441,0.0142174860161488,4,18,7,1,1,1,1
18,create_thread,0.0273404121398912,0.0506955024074096,4,18,7,1,1,1,1
18,do_futex_wait.constprop.0,0.1006464958190916,0.186648646954412,4,18,7,1,1,1,1
18,empty_hash,27.67620420455933,47.73613164104321,4,18,7,1,1,1,1
18,ffsll,1.6685161590576163,3.0307983314737257,4,18,7,1,1,1,1
18,find_best_match,8.830899715423584,15.458794803715175,4,18,7,1,1,1,1
18,hash_search,13.398097038269045,23.87631282097677,4,18,7,1,1,1,1
18,increase_mask,1.1789522171020497,2.129624262789884,4,18,7,1,1,1,1
18,insert_hash,7.805582523345947,13.866894363723862,4,18,7,1,1,1,1
18,lesser_bitness,3.692671298980713,6.670264373680904,4,18,7,1,1,1,1
18,lrz_stretch,0.4587922096252431,0.6413713606869176,4,18,7,1,1,1,1
18,malloc,0.0867943763732906,0.1605101972515432,4,18,7,1,1,1,1
18,md5_process_block,11.029571533203123,20.687516286205803,4,18,7,1,1,1,1
18,md5_process_bytes,0.0420770645141588,0.078564598736291,4,18,7,1,1,1,1
18,minimum_bitness,2.956012248992919,5.265659256346553,4,18,7,1,1,1,1
18,mlock,0.0037717819213857,0.0069959627838475,4,18,7,1,1,1,1
18,munlock,0.0116457939147942,0.0219393334172888,4,18,7,1,1,1,1
18,primary_hash,0.8433470726013172,1.3830738964973202,4,18,7,1,1,1,1
18,pthread_cond_broadcast@@GLIBC_2.3.2,0.316132068634032,0.5906831766042137,4,18,7,1,1,1,1
18,pthread_cond_wait@@GLIBC_2.3.2,0.299880027770995,0.5609413234010702,4,18,7,1,1,1,1
18,pthread_create@@GLIBC_2.2.5,0.2067604064941394,0.3706646119349157,4,18,7,1,1,1,1
18,pthread_self,0.0231914520263664,0.0441833807045535,4,18,7,1,1,1,1
18,pthread_testcancel,0.0342164039611814,0.0624664437505481,4,18,7,1,1,1,1
18,sem_post@@GLIBC_2.2.5,0.1522097587585442,0.2849610519960672,4,18,7,1,1,1,1
18,sem_wait@@GLIBC_2.2.5,0.0569672584533682,0.1039856527738508,4,18,7,1,1,1,1
18,sha4_finish,0.0096664428710934,0.0184391329121995,4,18,7,1,1,1,1
18,sha4_process,29.88046026229859,41.44811343940619,4,18,7,1,1,1,1
18,sha4_update,2.1686978340148926,3.0334571670137658,4,18,7,1,1,1,1
18,sliding_get_sb,17.071375370025635,30.82536212018956,4,18,7,1,1,1,1
18,sliding_match_len,0.4000992774963365,0.6604279746383988,4,18,7,1,1,1,1
18,sliding_mcpy,0.0078206062316886,0.014521159177772,4,18,7,1,1,1,1
18,sliding_next_tag,31.96559476852417,57.77052616654949,4,18,7,1,1,1,1
18,start_thread,0.2482733726501462,0.4638602789652463,4,18,7,1,1,1,1
18,write_stream,0.0127906799316394,0.022974158766242,4,18,7,1,1,1,1
19,CrcUpdate,0.0208249092102044,0.0366663043657663,1,6,9,0,0,0,0
19,[unknown],125.01510095596312,154.44221940964522,1,6,9,0,0,0,0
19,__clone,0.657598495483398,1.1019448628654858,1,6,9,0,0,0,0
19,__getpagesize,0.055608749389648,0.0900492852483407,1,6,9,0,0,0,0
19,__mmap,0.0555987358093258,0.0960683789775065,1,6,9,0,0,0,0
19,__munmap,0.0695309638977044,0.1198702309456773,1,6,9,0,0,0,0
19,_dl_allocate_tls_init,0.055608749389648,0.0966411318176461,1,6,9,0,0,0,0
19,cfree,0.0417098999023433,0.071527253552304,1,6,9,0,0,0,0
19,cksem_wait,0.0832595825195302,0.1439632723812197,1,6,9,0,0,0,0
19,cksum_update,0.0139055252075194,0.023998869277021,1,6,9,0,0,0,0
19,clean_one_from_hash,3.726283550262451,5.9760174265102135,1,6,9,0,0,0,0
19,create_thread,0.027804374694824,0.0460103864942694,1,6,9,0,0,0,0
19,empty_hash,75.59573554992676,123.45748319858022,1,6,9,0,0,0,0
19,ffsll,4.072446346282958,6.830235725085596,1,6,9,0,0,0,0
19,find_best_match,22.8140835762024,37.84034195145689,1,6,9,0,0,0,0
19,hash_search,37.51234722137451,62.435592372240826,1,6,9,0,0,0,0
19,increase_mask,2.50302791595459,4.165973503986207,1,6,9,0,0,0,0
19,insert_hash,20.519184589385983,34.309622491207854,1,6,9,0,0,0,0
19,lesser_bitness,8.989434719085693,15.12026624574057,1,6,9,0,0,0,0
19,malloc,0.0983467102050776,0.1659207457220958,1,6,9,0,0,0,0
19,md5_process_block,0.0278444290161128,0.0492773978995737,1,6,9,0,0,0,0
19,minimum_bitness,7.568193912506103,12.63650633360645,1,6,9,0,0,0,0
19,primary_hash,2.877031803131102,4.623049081636918,1,6,9,0,0,0,0
19,pthread_create@@GLIBC_2.2.5,0.3336825370788574,0.5657732714102742,1,6,9,0,0,0,0
19,pthread_testcancel,0.0139055252075194,0.0237427473085493,1,6,9,0,0,0,0
19,remap_high_sb,0.0139055252075194,0.0239263670692636,1,6,9,0,0,0,0
19,sem_wait@@GLIBC_2.2.5,0.0973286628723136,0.1663986669388734,1,6,9,0,0,0,0
19,sliding_get_sb,45.2099199295044,76.02540500259347,1,6,9,0,0,0,0
19,sliding_match_len,1.2810273170471185,2.069739853441991,1,6,9,0,0,0,0
19,sliding_next_tag,83.25332736968994,140.35028097127636,1,6,9,0,0,0,0
19,write,0.013902187347412,0.0239192226397755,1,6,9,0,0,0,0
20,Backward,24.365991592407227,35.322106841110056,1,6,8,0,1,0,1
20,Bt4_MatchFinder_GetMatches,804.7094960212708,1165.3953010611112,1,6,8,0,1,0,1
20,CrcUpdate,0.7314119338989247,1.1376818922127612,1,6,8,0,1,0,1
20,FillAlignPrices,1.4198355674743646,2.050094300035747,1,6,8,0,1,0,1
20,FillDistancesPrices,14.53247880935669,21.041354036496543,1,6,8,0,1,0,1
20,GetMatchesSpec1,2620.033244132996,3772.229401008436,1,6,8,0,1,0,1
20,GetOptimum,1160.205446243286,1677.7972123846766,1,6,8,0,1,0,1
20,GetPureRepPrice,18.69572162628174,27.10321197124822,1,6,8,0,1,0,1
20,GetRepLen1Price,10.550304889678957,15.256694888845022,1,6,8,0,1,0,1
20,GetRepPrice,0.4310812950134264,0.6165772709482192,1,6,8,0,1,0,1
20,LZ4_compress_fast_extState,0.0416498184204088,0.0593175157264346,1,6,8,0,1,0,1
20,LenEnc_Encode,3.899081230163574,5.640302159109817,1,6,8,0,1,0,1
20,LenEnc_Encode2,6.450094223022461,9.30382239485538,1,6,8,0,1,0,1
20,LenEnc_SetPrices,1.92533779144287,2.815262749598992,1,6,8,0,1,0,1
20,LenPriceEnc_UpdateTable,0.266010761260986,0.3915884855001028,1,6,8,0,1,0,1
20,LitEnc_Encode,39.19198513031006,57.06465086805476,1,6,8,0,1,0,1
20,LitEnc_EncodeMatched,18.21394824981689,26.394058197143604,1,6,8,0,1,0,1
20,LitEnc_GetPrice,95.10501050949097,137.755633919379,1,6,8,0,1,0,1
20,LitEnc_GetPriceMatched,150.49323081970215,217.5171230481085,1,6,8,0,1,0,1
20,LzmaEnc_CodeOneBlock,78.76869535446167,114.14358837211634,1,6,8,0,1,0,1
20,MatchFinder_GetNumAvailableBytes,24.39690351486206,35.3161167949338,1,6,8,0,1,0,1
20,MatchFinder_GetPointerToCurrentPos,13.81458520889282,20.08280437610874,1,6,8,0,1,0,1
20,MatchFinder_Init,27.00103521347046,38.43991272373427,1,6,8,0,1,0,1
20,MatchFinder_SetLimits,0.0139155387878415,0.0198161957580466,1,6,8,0,1,0,1
20,MtSync_Destruct,0.0139055252075194,0.0194164592138174,1,6,8,0,1,0,1
20,MyFree,0.0139055252075194,0.0197536048844158,1,6,8,0,1,0,1
20,RangeEnc_EncodeBit,286.93872022628784,416.0085774648309,1,6,8,0,1,0,1
