taskID,method,time,energy,cores,ram,level,encrypt,wind_size_unl,threshold,compression
39,__uint64_identity,0.178638935089111,0.2533697388264195,3,2,7,1,0,0,2
39,_dl_allocate_tls_init,0.0907530784606922,0.1642604589630208,3,2,7,1,0,0,2
39,_setjmp,0.0065355300903312,0.0118727494045025,3,2,7,1,0,0,2
39,_start,0.017730712890625,0.0106774781251419,3,2,7,1,0,0,2
39,aes_crypt_cbc,5.346734523773193,9.415891593127352,3,2,7,1,0,0,2
39,aes_crypt_ecb,16.432599067687985,28.79498853468241,3,2,7,1,0,0,2
39,cfree,0.0317096710205072,0.0504088095871601,3,2,7,1,0,0,2
39,cksem_wait,0.0218663215637202,0.0347595999282596,3,2,7,1,0,0,2
39,cksumthread,0.0148835182189932,0.027022685796436,3,2,7,1,0,0,2
39,clean_one_from_hash,4.6985788345336905,7.892108236907064,3,2,7,1,0,0,2
39,create_pthread,0.0093259811401358,0.0172113067999716,3,2,7,1,0,0,2
39,create_thread,0.0359354019165036,0.0551234501180237,3,2,7,1,0,0,2
39,do_futex_wait.constprop.0,0.0247302055358876,0.0458804120334704,3,2,7,1,0,0,2
39,empty_hash,79.99024200439453,130.97299711179497,3,2,7,1,0,0,2
39,ffsll,2.4759178161621094,4.2459693951887205,3,2,7,1,0,0,2
39,find_best_match,19.47165060043335,32.39582670343589,3,2,7,1,0,0,2
39,fsync,0.0017590522766109,0.0031979571453178,3,2,7,1,0,0,2
39,hash_search,27.880905151367184,46.72888830589388,3,2,7,1,0,0,2
39,increase_mask,1.498024940490722,2.594880974991882,3,2,7,1,0,0,2
39,insert_hash,14.341643333435057,24.26466137922184,3,2,7,1,0,0,2
39,lesser_bitness,4.42485761642456,7.653366450491641,3,2,7,1,0,0,2
39,lrz_stretch,0.514437675476074,0.7147255555058419,3,2,7,1,0,0,2
39,malloc,0.1354770660400387,0.2195199399782867,3,2,7,1,0,0,2
39,md5_process_block,1.8691816329956048,3.3552692146072025,3,2,7,1,0,0,2
39,md5_process_bytes,0.0035080909728998,0.0063496156765419,3,2,7,1,0,0,2
39,minimum_bitness,5.017067432403564,8.499794021299042,3,2,7,1,0,0,2
39,primary_hash,3.344101905822753,5.341126360315013,3,2,7,1,0,0,2
39,pthread_create@@GLIBC_2.2.5,0.2786712646484368,0.4866010391003879,3,2,7,1,0,0,2
39,pthread_testcancel,0.0228843688964841,0.0417129224649523,3,2,7,1,0,0,2
39,remap_high_sb,0.0025134086608876,0.0046105119491103,3,2,7,1,0,0,2
39,sem_post@@GLIBC_2.2.5,0.008531570434569,0.0156653529449932,3,2,7,1,0,0,2
39,sem_wait@@GLIBC_2.2.5,0.0338325500488276,0.0617926124451272,3,2,7,1,0,0,2
39,sha4_process,29.999685287475582,41.59086334447228,3,2,7,1,0,0,2
39,sha4_update,2.30785322189331,3.19221013087995,3,2,7,1,0,0,2
39,sliding_get_sb,28.322070121765137,48.4735450395872,3,2,7,1,0,0,2
39,sliding_get_sb_range,0.0213088989257802,0.0389452890419204,3,2,7,1,0,0,2
39,sliding_match_len,2.059246063232421,3.22276785350577,3,2,7,1,0,0,2
39,sliding_mcpy,0.027130126953125,0.0490285420465271,3,2,7,1,0,0,2
39,sliding_next_tag,43.68060255050659,75.42660298329287,3,2,7,1,0,0,2
39,start_thread,0.0824551582336412,0.1517569132612745,3,2,7,1,0,0,2
41,CrcUpdate,0.0098700523376462,0.0171902846516086,2,18,8,0,0,1,0
41,[unknown],161.38763236999517,181.00749196393943,2,18,8,0,0,1,0
41,__clone,0.7924680709838858,1.3467347281800934,2,18,8,0,0,1,0
41,__getpagesize,0.0139055252075194,0.0225504186066735,2,18,8,0,0,1,0
41,__munmap,0.0138988494873045,0.0255888315593463,2,18,8,0,0,1,0
41,_dl_allocate_tls_init,0.1251196861267079,0.2061328684880682,2,18,8,0,0,1,0
41,cfree,0.0416398048400866,0.0708438666359046,2,18,8,0,0,1,0
41,cksum_update,0.013902187347412,0.0240478823785419,2,18,8,0,0,1,0
41,clean_one_from_hash,1.8770556449890128,3.023415670322318,2,18,8,0,0,1,0
41,create_pthread,0.0139055252075194,0.0225298440484316,2,18,8,0,0,1,0
41,create_thread,0.0139055252075194,0.0238054532998008,2,18,8,0,0,1,0
41,empty_hash,56.68937158584595,93.38742490206388,2,18,8,0,0,1,0
41,ffsll,3.9119620323181135,6.637289948104019,2,18,8,0,0,1,0
41,find_best_match,19.225483417510983,32.21831701454429,2,18,8,0,0,1,0
41,hash_search,32.97785425186157,55.41728212328341,2,18,8,0,0,1,0
41,increase_mask,2.62417221069336,4.444536360090121,2,18,8,0,0,1,0
41,insert_hash,19.161977291107178,32.32637105765688,2,18,8,0,0,1,0
41,lesser_bitness,9.00498914718628,15.283353575395616,2,18,8,0,0,1,0
41,malloc,0.1770567893981922,0.2917021452554044,2,18,8,0,0,1,0
41,md5_process_block,0.0285553932189932,0.0477485399513555,2,18,8,0,0,1,0
41,minimum_bitness,6.944207668304443,11.720737805786142,2,18,8,0,0,1,0
41,primary_hash,1.390619277954101,2.19362467039545,2,18,8,0,0,1,0
41,pthread_create@@GLIBC_2.2.5,0.3197736740112292,0.5448395324012533,2,18,8,0,0,1,0
41,pthread_testcancel,0.041706562042236,0.0702974088041047,2,18,8,0,0,1,0
41,sem_wait@@GLIBC_2.2.5,0.0695176124572748,0.119369254236848,2,18,8,0,0,1,0
41,sliding_get_sb,44.87434482574463,76.05700144212882,2,18,8,0,0,1,0
41,sliding_get_sb_range,0.0278077125549313,0.0474061736131573,2,18,8,0,0,1,0
41,sliding_match_len,0.5979743003845212,0.9555496144084796,2,18,8,0,0,1,0
41,sliding_next_tag,83.0657262802124,140.96534439786933,2,18,8,0,0,1,0
41,write_sbstream,0.0138955116271972,0.0255878183486912,2,18,8,0,0,1,0
43,[unknown],188.35586977005005,205.6425181034524,4,18,6,0,0,1,0
43,__clone,0.8758845329284666,1.500266751020114,4,18,6,0,0,1,0
43,_dl_allocate_tls_init,0.0973620414733876,0.1659021359765753,4,18,6,0,0,1,0
43,cfree,0.0278077125549313,0.0493414349298588,4,18,6,0,0,1,0
43,cksem_wait,0.0556120872497554,0.0964788266345995,4,18,6,0,0,1,0
43,clean_one_from_hash,1.278994560241699,2.1190178667936346,4,18,6,0,0,1,0
43,clear_buffer,0.0011515617370605,0.0019873759677458,4,18,6,0,0,1,0
43,create_pthread,0.0556120872497554,0.0978793299481598,4,18,6,0,0,1,0
43,create_thread,0.0556120872497554,0.0975826691549186,4,18,6,0,0,1,0
43,do_futex_wait.constprop.0,0.0138921737670898,0.0244015636160476,4,18,6,0,0,1,0
43,empty_hash,41.66866397857666,71.1574393426307,4,18,6,0,0,1,0
43,ffsll,4.816034793853759,8.340825095091645,4,18,6,0,0,1,0
43,find_best_match,16.830732345581055,28.93750506253258,4,18,6,0,0,1,0
43,hash_search,30.219616889953613,52.14267069984917,4,18,6,0,0,1,0
43,increase_mask,2.183134078979492,3.7987730550129335,4,18,6,0,0,1,0
43,insert_hash,17.720141887664795,30.674948359792086,4,18,6,0,0,1,0
43,lesser_bitness,9.026988983154297,15.677903316278297,4,18,6,0,0,1,0
43,malloc,0.1530008316040036,0.2668640019744865,4,18,6,0,0,1,0
43,minimum_bitness,6.6478891372680655,11.499972404483422,4,18,6,0,0,1,0
43,open64,0.0788302421569824,0.0465655164823427,4,18,6,0,0,1,0
43,primary_hash,0.8064870834350581,1.3355611232004687,4,18,6,0,0,1,0
43,pthread_create@@GLIBC_2.2.5,0.4033570289611814,0.6981334208237149,4,18,6,0,0,1,0
43,pthread_testcancel,0.0139055252075194,0.023914365161253,4,18,6,0,0,1,0
43,sem_wait@@GLIBC_2.2.5,0.0834197998046867,0.1445111700694759,4,18,6,0,0,1,0
43,sliding_get_sb,43.21840572357178,74.75297764156934,4,18,6,0,0,1,0
43,sliding_get_sb_range,0.013902187347412,0.0243775323262846,4,18,6,0,0,1,0
43,sliding_match_len,0.3336591720581042,0.5382161514170775,4,18,6,0,0,1,0
43,sliding_mcpy,0.013902187347412,0.0242623259915364,4,18,6,0,0,1,0
43,sliding_next_tag,82.01441717147827,142.0090181975273,4,18,6,0,0,1,0
45,CrcUpdate,4.414974212646484,8.32713868357399,2,18,6,0,0,0,0
45,[unknown],3136.7970175743103,5968.101981593526,2,18,6,0,0,0,0
45,_IO_fflush,0.0134015083312978,0.0257625945159705,2,18,6,0,0,0,0
45,__call_tls_dtors,0.0137486457824702,0.0261063066591348,2,18,6,0,0,0,0
45,__clone,0.4129633903503416,0.7661577824905792,2,18,6,0,0,0,0
45,__ctype_init,0.0943379402160636,0.1792297245772987,2,18,6,0,0,0,0
45,__free_tcb,0.0165190696716304,0.030970110653123,2,18,6,0,0,0,0
45,__getpagesize,0.0371170043945302,0.0661910901724826,2,18,6,0,0,0,0
45,__libc_thread_freeres,0.0008478164672851,0.0016268684224,2,18,6,0,0,0,0
45,__madvise,0.0978360176086412,0.1850392344829648,2,18,6,0,0,0,0
45,__new_sem_wait_slow.constprop.0,0.011208534240722,0.020875124834081,2,18,6,0,0,0,0
45,__pthread_detach,0.0173802375793452,0.0329427488150182,2,18,6,0,0,0,0
45,__pthread_disable_asynccancel,0.0177273750305162,0.033890681471944,2,18,6,0,0,0,0
45,__pthread_enable_asynccancel,0.011208534240722,0.0215384544744842,2,18,6,0,0,0,0
45,__uint32_identity,0.2658271789550775,0.5007623086919055,2,18,6,0,0,0,0
45,_dl_allocate_tls_init,0.1991834640502924,0.3770107112833175,2,18,6,0,0,0,0
45,_setjmp,0.050728797912597,0.0958534258130353,2,18,6,0,0,0,0
45,bufRead::get,6.72342824935913,12.803926808551395,2,18,6,0,0,0,0
45,cfree,0.0950522422790514,0.1802747218800014,2,18,6,0,0,0,0
45,cksem_post,0.0045161247253416,0.0085955256026006,2,18,6,0,0,0,0
45,cksem_wait,0.0194163322448717,0.0352593433998159,2,18,6,0,0,0,0
45,cksum_update,0.022844314575194,0.0423367600645322,2,18,6,0,0,0,0
45,cksumthread,0.1045484542846674,0.1982529555632554,2,18,6,0,0,0,0
45,clean_one_from_hash,0.4186277389526358,0.7126498009965881,2,18,6,0,0,0,0
45,create_thread,0.0206713676452626,0.0383320697652987,2,18,6,0,0,0,0
45,do_futex_wait.constprop.0,0.0946249961853014,0.1801921901316579,2,18,6,0,0,0,0
45,empty_hash,18.26704692840576,31.334719825036736,2,18,6,0,0,0,0
45,ffsll,1.3447403907775866,2.4230087977646035,2,18,6,0,0,0,0
45,find_best_match,6.530656814575195,11.387524411122374,2,18,6,0,0,0,0
45,getopt_long,0.068739891052245,0.0410881364762258,2,18,6,0,0,0,0
45,hash_search,10.355080127716064,18.24116975338931,2,18,6,0,0,0,0
45,increase_mask,0.9767546653747554,1.7154181195590017,2,18,6,0,0,0,0
45,insert_hash,6.295865058898926,11.11809525637026,2,18,6,0,0,0,0
45,lesser_bitness,2.968666076660155,5.366390297376213,2,18,6,0,0,0,0
45,libzpaq::Array<unsigned,0.0124702453613276,0.0223490054763053,2,18,6,0,0,0,0
45,libzpaq::Compressor::compress,1.8857641220092765,3.592664922870483,2,18,6,0,0,0,0
45,libzpaq::Encoder::compress,41.92323923110962,79.7311415745097,2,18,6,0,0,0,0
45,libzpaq::Encoder::encode,97.47685384750366,185.5046013226236,2,18,6,0,0,0,0
45,libzpaq::Encoder::init,0.0110416412353506,0.0209324557882103,2,18,6,0,0,0,0
45,libzpaq::Predictor::Predictor,0.0065321922302238,0.0124519048939573,2,18,6,0,0,0,0
45,libzpaq::Predictor::init,0.0117759704589842,0.0218611407724778,2,18,6,0,0,0,0
45,libzpaq::Predictor::predict,29.82756185531616,56.76112774109556,2,18,6,0,0,0,0
45,libzpaq::Predictor::update,74.35981941223145,141.48407789296832,2,18,6,0,0,0,0
45,libzpaq::ZPAQL::run,3.626498222351074,6.902223127733921,2,18,6,0,0,0,0
45,malloc,0.0686831474304192,0.1240333682424359,2,18,6,0,0,0,0
45,md5_process_block,10.221899509429932,19.411548543771712,2,18,6,0,0,0,0
45,md5_process_bytes,0.0724482536315916,0.136930616395077,2,18,6,0,0,0,0
45,minimum_bitness,2.046699047088623,3.671433299743793,2,18,6,0,0,0,0
45,primary_hash,0.5016303062438962,0.8073877550968849,2,18,6,0,0,0,0
45,pthread_create@@GLIBC_2.2.5,0.1405940055847166,0.2469097850430749,2,18,6,0,0,0,0
45,pthread_self,0.0187120437622062,0.0356657993944733,2,18,6,0,0,0,0
45,rzip_fd,0.0,0.0,2,18,6,0,0,0,0
45,sem_post@@GLIBC_2.2.5,0.0381484031677238,0.0727638603464464,2,18,6,0,0,0,0
45,sem_wait@@GLIBC_2.2.5,0.0231413841247554,0.0435620907920988,2,18,6,0,0,0,0
45,sliding_get_sb,13.35199785232544,23.80978540306281,2,18,6,0,0,0,0
45,sliding_match_len,0.1835756301879877,0.289802243917036,2,18,6,0,0,0,0
45,sliding_mcpy,1.0013580322265623e-05,1.919921365997694e-05,2,18,6,0,0,0,0
45,sliding_next_tag,25.84607887268066,46.277444304482906,2,18,6,0,0,0,0
45,start_thread,0.1310076713562008,0.2480706824632564,2,18,6,0,0,0,0
45,write_sbstream,0.0054006576538082,0.0109345735284431,2,18,6,0,0,0,0
47,CrcUpdate,0.098069667816162,0.1739493714520882,2,2,8,1,1,0,0
47,[unknown],52.929452419281006,83.03033688140226,2,2,8,1,1,0,0
47,__clone,0.6556391716003416,1.1229524659104733,2,2,8,1,1,0,0
47,__getpagesize,0.0417098999023433,0.0697605460279434,2,2,8,1,1,0,0
47,__mmap,0.1917734146118154,0.3232140231273103,2,2,8,1,1,0,0
47,__munmap,0.2503261566162098,0.4317983029779455,2,2,8,1,1,0,0
47,__pthread_disable_asynccancel,0.0137286186218258,0.0227775181589749,2,2,8,1,1,0,0
47,__uint64_identity,0.1529340744018542,0.1961014346760369,2,2,8,1,1,0,0
47,_dl_allocate_tls_init,0.0699682235717766,0.1195359260019372,2,2,8,1,1,0,0
47,aes_crypt_cbc,12.72993755340576,21.60243920808321,2,2,8,1,1,0,0
47,aes_crypt_ecb,38.0535945892334,64.03716783846517,2,2,8,1,1,0,0
47,cksem_wait,0.0040354728698718,0.0073471048774453,2,2,8,1,1,0,0
47,cksum_update,0.0139055252075194,0.020754631425656,2,2,8,1,1,0,0
47,clean_one_from_hash,2.158070087432861,3.5231587151719648,2,2,8,1,1,0,0
47,create_thread,0.0417633056640618,0.0724516066507161,2,2,8,1,1,0,0
47,empty_hash,54.498650550842285,91.16533731660866,2,2,8,1,1,0,0
47,ffsll,3.517280101776123,6.08133887572404,2,2,8,1,1,0,0
47,find_best_match,18.44637012481689,31.333760322936698,2,2,8,1,1,0,0
47,hash_search,30.92935276031494,52.71949408858784,2,2,8,1,1,0,0
47,increase_mask,2.5169034004211426,4.277700458849091,2,2,8,1,1,0,0
47,insert_hash,17.130235195159912,29.23897688766189,2,2,8,1,1,0,0
47,lesser_bitness,8.25878381729126,14.235034646980813,2,2,8,1,1,0,0
47,lrz_stretch,0.5700197219848628,0.7986418299874906,2,2,8,1,1,0,0
47,malloc,0.1768164634704579,0.2995773787538681,2,2,8,1,1,0,0
47,md5_process_block,0.0806961059570302,0.1427029044343984,2,2,8,1,1,0,0
47,minimum_bitness,6.363870620727539,10.896996160585342,2,2,8,1,1,0,0
47,primary_hash,1.4385576248168943,2.318426241925014,2,2,8,1,1,0,0
47,pthread_create@@GLIBC_2.2.5,0.3789639472961426,0.64271302591939,2,2,8,1,1,0,0
47,pthread_testcancel,0.0197100639343258,0.0335916643012107,2,2,8,1,1,0,0
47,remap_high_sb,0.0278077125549313,0.0474406987686743,2,2,8,1,1,0,0
47,sem_wait@@GLIBC_2.2.5,0.168748855590819,0.2858984677740919,2,2,8,1,1,0,0
47,sha4_process,29.41088342666626,40.959900665204586,2,2,8,1,1,0,0
47,sha4_update,2.5997958183288574,3.63500884519986,2,2,8,1,1,0,0
47,sliding_get_sb,40.50478887557984,69.68646113391567,2,2,8,1,1,0,0
47,sliding_get_sb_range,0.013902187347412,0.0236764327065691,2,2,8,1,1,0,0
47,sliding_match_len,0.9226579666137692,1.5188489324322414,2,2,8,1,1,0,0
47,sliding_next_tag,76.73890924453735,132.4027519326789,2,2,8,1,1,0,0
47,write_sbstream,0.0139055252075194,0.0245204308731088,2,2,8,1,1,0,0
48,CrcUpdate,0.4426937103271479,0.7485666200495775,1,2,1,0,1,1,0
48,[unknown],304.9483847618103,438.9718903924063,1,2,1,0,1,1,0
48,__clone,0.7263116836547852,1.239878855564757,1,2,1,0,1,1,0
48,__mmap,4.678014278411864,6.898908939163352,1,2,1,0,1,1,0
48,__munmap,0.5718455314636218,0.8245974766571799,1,2,1,0,1,1,0
48,_dl_addr,0.1069316864013664,0.0796551514416704,1,2,1,0,1,1,0
48,_dl_allocate_tls_init,0.1402435302734368,0.2409195310981901,1,2,1,0,1,1,0
48,_pthread_cleanup_push,0.014923572540282,0.0243020148224555,1,2,1,0,1,1,0
48,adler32_z,2.438450336456297,3.47299985048851,1,2,1,0,1,1,0
48,cfree,0.042988300323486,0.07359072853112,1,2,1,0,1,1,0
48,cksem_wait,0.0296034812927238,0.0512494557299886,1,2,1,0,1,1,0
48,cksum_update,0.0149836540222165,0.0261274810552447,1,2,1,0,1,1,0
48,clean_one_from_hash,0.0899753570556638,0.1464930872795368,1,2,1,0,1,1,0
48,create_thread,0.028675556182861,0.0503261661462169,1,2,1,0,1,1,0
48,do_futex_wait.constprop.0,0.0182046890258786,0.0327503048391217,1,2,1,0,1,1,0
48,empty_hash,29.54372358322144,50.40352904486411,1,2,1,0,1,1,0
48,ffsll,4.189131259918213,7.173995313894392,1,2,1,0,1,1,0
48,find_best_match,14.323154926300049,24.502197034773115,1,2,1,0,1,1,0
48,hash_search,27.55651187896729,47.11717091037768,1,2,1,0,1,1,0
48,increase_mask,2.5705962181091304,4.382476350402818,1,2,1,0,1,1,0
48,insert_hash,17.156190395355225,29.282291654879053,1,2,1,0,1,1,0
48,lesser_bitness,9.076055526733398,15.53439151335288,1,2,1,0,1,1,0
48,malloc,0.1107134819030758,0.1890810449581011,1,2,1,0,1,1,0
48,md5_process_block,0.3370270729064932,0.5718449826527621,1,2,1,0,1,1,0
48,minimum_bitness,6.280761241912842,10.75112324147755,1,2,1,0,1,1,0
48,primary_hash,0.0467567443847644,0.0734849403008136,1,2,1,0,1,1,0
48,pthread_create@@GLIBC_2.2.5,0.5116906166076656,0.872010252749425,1,2,1,0,1,1,0
48,remap_high_sb,0.0418367385864245,0.063567194633177,1,2,1,0,1,1,0
48,sem_wait@@GLIBC_2.2.5,0.1174559593200672,0.2011092953082707,1,2,1,0,1,1,0
48,sliding_get_sb,42.043722629547126,71.88782365817927,1,2,1,0,1,1,0
48,sliding_get_sb_range,0.041706562042236,0.0592969386931834,1,2,1,0,1,1,0
48,sliding_match_len,0.041706562042236,0.0712705688477147,1,2,1,0,1,1,0
48,sliding_mcpy,0.0281715393066393,0.0492351982558461,1,2,1,0,1,1,0
48,sliding_next_tag,83.00174951553345,141.86529612284198,1,2,1,0,1,1,0
48,start_thread,0.0263690948486322,0.0442953765009601,1,2,1,0,1,1,0
48,write_sbstream,0.0138988494873045,0.0198632824261712,1,2,1,0,1,1,0
49,BZ2_blockSort,1.1830611228942869,2.150760205358651,4,18,4,0,1,0,2
49,BZ2_compressBlock,132.9638376235962,241.8967922384201,4,18,4,0,1,0,2
49,BZ2_hbAssignCodes,0.1132736206054684,0.2055783098875611,4,18,4,0,1,0,2
49,BZ2_hbMakeCodeLengths,4.803487777709961,8.743968085174952,4,18,4,0,1,0,2
49,CrcUpdate,2.4162268638610827,4.403507687697815,4,18,4,0,1,0,2
49,LZ4_compress_fast_extState,0.0144329071044914,0.0229199374632097,4,18,4,0,1,0,2
49,[unknown],201.2711386680603,344.1990972070027,4,18,4,0,1,0,2
49,_IO_file_sync,0.013902187347412,0.0244295451048879,4,18,4,0,1,0,2
49,__clone,0.5990457534790036,1.041600677256332,4,18,4,0,1,0,2
49,__ctype_init,0.005030155181884,0.0091482938665433,4,18,4,0,1,0,2
49,__free_tcb,0.0002703666687011,0.0004909382182895,4,18,4,0,1,0,2
49,__madvise,0.0524110794067378,0.0954020046902518,4,18,4,0,1,0,2
49,__new_sem_wait_slow.constprop.0,0.0107078552246092,0.0195509990186015,4,18,4,0,1,0,2
49,__pthread_detach,0.0008277893066406,0.0015401345949298,4,18,4,0,1,0,2
49,__sigsetjmp,0.0002570152282714,0.0004714723665303,4,18,4,0,1,0,2
49,__uint32_identity,0.0860834121704088,0.1590715178108282,4,18,4,0,1,0,2
49,_dl_allocate_tls_init,0.203632831573486,0.3511925573588645,4,18,4,0,1,0,2
49,cfree,0.0580387115478506,0.0999115785495897,4,18,4,0,1,0,2
49,cksem_wait,0.0149369239807116,0.0260644788084108,4,18,4,0,1,0,2
49,cksumthread,0.0007710456848144,0.0014137998302759,4,18,4,0,1,0,2
49,clean_one_from_hash,0.4081568717956534,0.7039186295392508,4,18,4,0,1,0,2
49,create_pthread,0.0272402763366692,0.0486228815924471,4,18,4,0,1,0,2
49,create_thread,0.0350108146667468,0.062219510205434,4,18,4,0,1,0,2
49,empty_hash,28.43383836746216,49.478300128730574,4,18,4,0,1,0,2
49,ffsll,3.3506875038146973,5.856764911785576,4,18,4,0,1,0,2
49,find_best_match,12.129947185516356,21.27019278438962,4,18,4,0,1,0,2
49,hash_search,22.94070863723755,40.028035016900496,4,18,4,0,1,0,2
49,increase_mask,2.1049847602844225,3.683699704794272,4,18,4,0,1,0,2
49,insert_hash,13.694372177124022,23.98066756393517,4,18,4,0,1,0,2
49,lesser_bitness,7.177914619445801,12.589876747994577,4,18,4,0,1,0,2
49,malloc,0.1386780738830564,0.2448467354635535,4,18,4,0,1,0,2
49,md5_process_block,1.6034679412841797,2.9270662028834185,4,18,4,0,1,0,2
49,minimum_bitness,4.846065521240234,8.447915416596746,4,18,4,0,1,0,2
49,primary_hash,0.3333053588867184,0.577706980386053,4,18,4,0,1,0,2
49,pthread_create@@GLIBC_2.2.5,0.3583059310913082,0.620207970123418,4,18,4,0,1,0,2
49,pthread_self,0.0017623901367184,0.0032364497756171,4,18,4,0,1,0,2
49,sem_post@@GLIBC_2.2.5,0.0279779434204088,0.0514159114695367,4,18,4,0,1,0,2
49,sem_wait@@GLIBC_2.2.5,0.1252598762512202,0.2136691975778037,4,18,4,0,1,0,2
49,sliding_get_sb,34.500439167022705,60.37754685036248,4,18,4,0,1,0,2
49,sliding_match_len,0.1714291572570794,0.2956314192370988,4,18,4,0,1,0,2
49,sliding_next_tag,65.10427045822145,113.8240498913707,4,18,4,0,1,0,2
49,start_thread,0.0242862701416006,0.0442364249325618,4,18,4,0,1,0,2
50,BZ2_blockSort,1.4182667732238767,2.5473883185842485,3,18,9,0,1,1,2
50,BZ2_compressBlock,181.4110879898072,321.2908927896389,3,18,9,0,1,1,2
50,BZ2_hbAssignCodes,0.0352611541748046,0.064383659303054,3,18,9,0,1,1,2
50,BZ2_hbMakeCodeLengths,3.2960033416748047,5.65482681674889,3,18,9,0,1,1,2
50,CrcUpdate,3.28966474533081,5.9795028550735125,3,18,9,0,1,1,2
50,[unknown],261.0352668762207,448.9276064555568,3,18,9,0,1,1,2
50,__clone,0.5130858421325672,0.904469619545861,3,18,9,0,1,1,2
50,__ctype_init,0.0437493324279774,0.080421416131284,3,18,9,0,1,1,2
50,__free_tcb,0.0007843971252441,0.001383820228678,3,18,9,0,1,1,2
50,__getpagesize,0.01354169845581,0.024743155844773,3,18,9,0,1,1,2
50,__madvise,0.0410389900207518,0.0702951995833415,3,18,9,0,1,1,2
50,__munmap,0.0067191123962395,0.0123771672741397,3,18,9,0,1,1,2
50,__sigsetjmp,0.0178241729736322,0.0322087783186327,3,18,9,0,1,1,2
50,__uint32_identity,0.123754501342773,0.2264740171663314,3,18,9,0,1,1,2
50,_dl_allocate_tls_init,0.0718908309936516,0.1266406389488429,3,18,9,0,1,1,2
50,_setjmp,0.0524678230285636,0.09646537563599,3,18,9,0,1,1,2
50,cfree,0.0351309776306146,0.0638550962929406,3,18,9,0,1,1,2
50,cksum_update,0.034329891204833,0.0628232966410629,3,18,9,0,1,1,2
50,cksumthread,0.0055041313171376,0.0099896437045182,3,18,9,0,1,1,2
50,clean_one_from_hash,1.7358508110046376,2.792036838533821,3,18,9,0,1,1,2
50,create_thread,0.0603952407836904,0.1009989648258463,3,18,9,0,1,1,2
50,do_futex_wait.constprop.0,0.0523910522460933,0.0939163193839197,3,18,9,0,1,1,2
50,empty_hash,39.97056436538696,66.21164377463761,3,18,9,0,1,1,2
50,ffsll,2.2175540924072257,3.853175471624886,3,18,9,0,1,1,2
50,find_best_match,11.445295333862305,19.31771186411732,3,18,9,0,1,1,2
50,hash_search,19.587100505828857,33.523451135094234,3,18,9,0,1,1,2
50,increase_mask,1.3562960624694824,2.350035037234856,3,18,9,0,1,1,2
50,insert_hash,11.382760524749756,19.473745074714607,3,18,9,0,1,1,2
50,lesser_bitness,5.082956790924072,8.860405185306403,3,18,9,0,1,1,2
50,malloc,0.062331199645995,0.1137443493340112,3,18,9,0,1,1,2
50,md5_process_block,3.600062370300292,6.552431457464454,3,18,9,0,1,1,2
50,md5_process_bytes,0.0014986991882324,0.0027592911378508,3,18,9,0,1,1,2
50,minimum_bitness,3.9454407691955566,6.812652106557439,3,18,9,0,1,1,2
50,primary_hash,1.2248444557189933,1.9385840462582875,3,18,9,0,1,1,2
50,pthread_create@@GLIBC_2.2.5,0.2143707275390618,0.3693212172338931,3,18,9,0,1,1,2
50,pthread_self,0.015841484069824,0.0290739494260978,3,18,9,0,1,1,2
50,pthread_testcancel,0.0104007720947256,0.0192427897743278,3,18,9,0,1,1,2
50,put_vchars,0.0010380744934082,0.0018999480794928,3,18,9,0,1,1,2
50,sem_post@@GLIBC_2.2.5,0.0587296485900866,0.1085048351932004,3,18,9,0,1,1,2
50,sem_wait@@GLIBC_2.2.5,0.0521640777587888,0.0933280494495555,3,18,9,0,1,1,2
50,sliding_get_sb,24.9691162109375,43.305670057010055,3,18,9,0,1,1,2
50,sliding_get_sb_range,0.011191844940185,0.020787343992114,3,18,9,0,1,1,2
50,sliding_match_len,0.5714149475097644,0.9151421217467604,3,18,9,0,1,1,2
50,sliding_next_tag,47.41772413253784,82.77363549915808,3,18,9,0,1,1,2
50,start_thread,0.0966644287109367,0.1776057522741684,3,18,9,0,1,1,2
50,write_sbstream,0.012276649475097,0.0221155395972756,3,18,9,0,1,1,2
55,CrcUpdate,0.1149425506591795,0.1533240947627518,2,2,3,0,0,1,0
55,[unknown],96.22989273071288,144.33462668528102,2,2,3,0,0,1,0
55,_IO_do_write,0.0139055252075194,0.0243498501834759,2,2,3,0,0,1,0
55,_IO_enable_locks,0.013902187347412,0.0241755625052422,2,2,3,0,0,1,0
55,__clone,0.7604446411132801,1.3107188938074046,2,2,3,0,0,1,0
55,__ctype_init,0.0004940032958984,0.0008979615305928,2,2,3,0,0,1,0
55,__mmap,0.227658748626708,0.3699758684634068,2,2,3,0,0,1,0
55,__munmap,0.23712158203125,0.3501088186284425,2,2,3,0,0,1,0
55,_dl_allocate_tls_init,0.027804374694824,0.0477038106371885,2,2,3,0,0,1,0
55,_pthread_cleanup_push,0.0152440071105952,0.0265162562805691,2,2,3,0,0,1,0
55,cfree,0.0834231376647942,0.1454320984883596,2,2,3,0,0,1,0
55,cksem_wait,0.0278077125549313,0.0483267701224958,2,2,3,0,0,1,0
55,cksum_update,0.027804374694824,0.048313492591768,2,2,3,0,0,1,0
55,cksumthread,0.0010547637939453,0.0013747648102153,2,2,3,0,0,1,0
55,clean_one_from_hash,0.73729658126831,1.2667964877856284,2,2,3,0,0,1,0
